idx,code,label
1,"from typing import List


def separate_paren_groups(paren_string: str) -> List[str]:
    def is_balanced(s):
        cnt = 0
        for char in s:
            if char == '(':
                cnt += 1
            elif char == ')':
                cnt -= 1
                if cnt < 0:
                    return False
        return cnt == 0

    def find_separate_group(s):
        cnt = 0
        start = -1
        res = []
        for i in range(len(s)):
            if s[i] == '(':
                if cnt == 0:
                    start = i
                cnt += 1
            elif s[i] == ')':
                cnt -= 1
                if cnt == 0:
                    res.append(s[start:i+1])
        return res

    # Remove all whitespaces
    paren_string = """".join(paren_string.split())
    groups = find_separate_group(paren_string)
    res = []
    for group in groups:
        if is_balanced(group):
            res.append(group)
    return res",lm
138,"def is_equal_to_sum_even(n):
    if n % 2 != 0:
        return False
    if n < 16:
        return False
    return True",lm
13,"def greatest_common_divisor(a: int, b: int) -> int:
    """""" Return a greatest common divisor of two integers a and b
    >>> greatest_common_divisor(3, 5)
    1
    >>> greatest_common_divisor(25, 15)
    5
    """"""
    while b:
        a, b = b, a % b
    return a",lm
160,"def do_algebra(operator, operand):
    expression = str(operand[0])
    for oprt, oprn in zip(operator, operand[1:]):
        expression+= oprt + str(oprn)
    return eval(expression)
",human
28,"from typing import List


def concatenate(strings: List[str]) -> str:
    result = """"
    for string in strings:
        result += string
    return result",lm
145,"def order_by_points(nums):
    def sum_of_digits(num):
        sum_digits = 0
        for digit in str(abs(num)):
            sum_digits += int(digit)
        return sum_digits

    aux = []
    for i, num in enumerate(nums):
        aux.append((sum_of_digits(num), i, num))

    aux.sort()
    nums.sort(key = lambda x: (sum_of_digits(x), nums.index(x)))
    return nums",lm
132,"def is_nested(string):
    stack = []
    prev = ''
    for char in string:
        if char == '[':
            stack.append('[')
            prev = '['
        elif char == ']' and prev == '[':
            if len(stack) > 1:
                return True
            stack.pop()
            prev = ']'

    return False",lm
127,"def intersection(interval1, interval2):
    def is_prime(n):
        if n < 2:
            return False
        if n == 2:
            return True
        if n % 2 == 0:
            return False
        for i in range(3, int(n**0.5) + 1, 2):
            if n % i == 0:
                return False
        return True

    start1, end1 = interval1
    start2, end2 = interval2

    if start1 <= start2 <= end1 <= end2:
        intersection_start = start2
        intersection_end = end1

    elif start2 <= start1 <= end2 <= end1:
        intersection_start = start1
        intersection_end = end2

    elif start2 <= end1 <= start1 <= end2:
        intersection_start = start2
        intersection_end = end1

    elif start1 <= end2 <= start2 <= end1:
        intersection_start = start1
        intersection_end = end2

    else:
        return ""NO""

    intersection_length = intersection_end - intersection_start + 1

    if is_prime(intersection_length):
        return ""YES""
    else:
        return ""NO""",lm
5,"from typing import List


def intersperse(numbers: List[int], delimeter: int) -> List[int]:
    new_list = []
    for i in range(len(numbers)):
        if i < len(numbers) - 1:
            new_list.extend([numbers[i], delimeter])
        else:
            new_list.append(numbers[i])
    return new_list",lm
71,"def triangle_area(a, b, c):
    s = (a + b + c) / 2
    area = (s * (s - a) * (s - b) * (s - c)) ** 0.5
    if area > 0:
        return round(area, 2)
    else:
        return -1",lm
18,"def how_many_times(string: str, substring: str) -> int:
    """""" Find how many times a given substring can be found in the original string. Count overlaping cases.
    >>> how_many_times('', 'a')
    0
    >>> how_many_times('aaa', 'a')
    3
    >>> how_many_times('aaaa', 'aa')
    3
    """"""
    count = 0
    idx = 0
    length = len(substring)

    while idx < len(string):
      if string[idx: idx + length] == substring:
        count += 1
        idx += length - 1
      idx += 1

    return count",lm
155,"def even_odd_count(num):
    even_count = 0
    odd_count = 0
    for i in str(abs(num)):
        if int(i)%2==0:
            even_count +=1
        else:
            odd_count +=1
    return (even_count, odd_count)
",human
20,"from typing import List, Tuple


def find_closest_elements(numbers: List[float]) -> Tuple[float, float]:
    min_diff = abs(numbers[1] - numbers[0])
    closest_elements = (numbers[0], numbers[1])

    for i in range(1, len(numbers) - 1):
        diff = abs(numbers[i + 1] - numbers[i])
        if diff < min_diff:
            min_diff = diff
            closest_elements = (numbers[i], numbers[i + 1])

    if closest_elements[0] > closest_elements[1]:
        closest_elements = (closest_elements[1], closest_elements[0])  # Ensure smaller number is first.

    return closest_elements",lm
58,"def common(l1: list, l2: list):
    ret = set()
    for e1 in l1:
        for e2 in l2:
            if e1 == e2:
                ret.add(e1)
    return sorted(list(ret))
",human
149,"def sorted_list_sum(lst):
    lst = [x for x in lst if len(x) % 2 == 0]
    lst.sort(key=lambda x: (len(x), x))
    return lst",lm
27,"def flip_case(string: str) -> str:
    return string.swapcase()
",human
114,"def minSubArraySum(nums):
    n = len(nums)
    curr_sum = nums[0]
    min_sum = nums[0]

    for i in range(1, n):
        # If the current sum is negative, we start a new subarray
        if curr_sum < 0:
            curr_sum = 0

        # Add the current element to the current sum
        curr_sum += nums[i]

        # Update the minimum sum if the current sum is less than it
        min_sum = min(min_sum, curr_sum)

    return min_sum",lm
122,"def add_elements(arr, k):
    sum = 0
    for i in range(k):
        if arr[i] < 100:
            sum += arr[i]
    return sum",lm
76,"def is_simple_power(x, n):
    if (n == 1): 
        return (x == 1) 
    power = 1
    while (power < x): 
        power = power * n 
    return (power == x) 
",human
150,"def x_or_y(n, x, y):
    if n <= 1:
        return y
    for i in range(2, int(n ** 0.5) + 1):
        if n % i == 0:
            return y
    return x",lm
45,"def triangle_area(a, h):
    return a * h / 2.0
",human
137,"def compare_one(a, b):
    try:
        a = float(str(a).replace("","", "".""))
        b = float(str(b).replace("","", "".""))
        if a == b:
            return None
        elif a > b:
            return a
        else:
            return b
    except ValueError:
        return None",lm
49,"def modp(n: int, p: int):
    ret = 1
    for i in range(n):
        ret = (2 * ret) % p
    return ret
",human
134,"def check_if_last_char_is_a_letter(txt):
 
    check = txt.split(' ')[-1]
    return True if len(check) == 1 and (97 <= ord(check.lower()) <= 122) else False
",human
124,"def valid_date(date):
    try:
        date = date.strip()
        month, day, year = date.split('-')
        month, day, year = int(month), int(day), int(year)
        if month < 1 or month > 12:
            return False
        if month in [1,3,5,7,8,10,12] and day < 1 or day > 31:
            return False
        if month in [4,6,9,11] and day < 1 or day > 30:
            return False
        if month == 2 and day < 1 or day > 29:
            return False
    except:
        return False

    return True
",human
15,"def string_sequence(n: int) -> str:
    """""" Return a string containing space-delimited numbers starting from 0 upto n inclusive.
    >>> string_sequence(0)
    '0'
    >>> string_sequence(5)
    '0 1 2 3 4 5'
    """"""
    if n < 0:
        raise ValueError(""n must be a non-negative integer"")

    return ' '.join(map(str, range(n + 1)))",lm
55,"def fib(n: int):
    if n == 0:
        return 0
    if n == 1:
        return 1
    return fib(n - 1) + fib(n - 2)
",human
162,"def string_to_md5(text):
    import hashlib
    return hashlib.md5(text.encode('ascii')).hexdigest() if text else None
",human
39,"def prime_fib(n: int):
    import math

    def is_prime(p):
        if p < 2:
            return False
        for k in range(2, min(int(math.sqrt(p)) + 1, p - 1)):
            if p % k == 0:
                return False
        return True
    f = [0, 1]
    while True:
        f.append(f[-1] + f[-2])
        if is_prime(f[-1]):
            n -= 1
        if n == 0:
            return f[-1]
",human
68,"def pluck(arr):
    if not arr or len(arr) == 0:
        return []

    min_value = 100000
    min_value_index = -1

    for i in range(len(arr)):
        if arr[i]%2 == 0 and arr[i] < min_value:
            min_value = arr[i]
            min_value_index = i

    if min_value_index == -1:
        return []

    return [min_value, min_value_index]",lm
57,"def monotonic(l: list):
    if l == sorted(l) or l == sorted(l, reverse=True):
        return True
    return False
",human
142,"def sum_squares(lst):
    """"""""
    This function will take a list of integers. For all entries in the list, the function shall square the integer entry if its index is a 
    multiple of 3 and will cube the integer entry if its index is a multiple of 4 and not a multiple of 3. The function will not 
    change the entries in the list whose indexes are not a multiple of 3 or 4. The function shall then return the sum of all entries. 
    
    Examples:
    For lst = [1,2,3] the output should be 6
    For lst = []  the output should be 0
    For lst = [-1,-5,2,-1,-5]  the output should be -126
    """"""

    sum = 0 
    
    for index in range(len(lst)):
        # if index is multiple of 3
        if index % 3 == 0:
            lst[index] = lst[index] ** 2
    
        # if index is multiple of 4 but not multiple of 3
        elif index % 4 == 0 and index % 3 != 0:
            lst[index] = lst[index] ** 3

    # add all entries in the list
    for entry in lst:
        sum = sum + entry
    
    return sum",lm
94,"def skjkasdkd(lst):
    def isPrime(n):
        for i in range(2,int(n**0.5)+1):
            if n%i==0:
                return False

        return True
    maxx = 0
    i = 0
    while i < len(lst):
        if(lst[i] > maxx and isPrime(lst[i])):
            maxx = lst[i]
        i+=1
    result = sum(int(digit) for digit in str(maxx))
    return result

",human
134,"def check_if_last_char_is_a_letter(txt):
    txt = txt.strip()
    if not txt:
        return False

    last_char = txt[-1]
    if last_char.isalpha() and (txt[-2] == ' ' or len(txt) == 1):
        return True

    return False",lm
42,"def incr_list(l: list):
    return [(e + 1) for e in l]
",human
16,"def count_distinct_characters(string: str) -> int:
    return len(set(string.lower()))
",human
112,"def reverse_delete(s,c):
    temp_list =  [i  for i in s  if i not in c]
    s = ''.join(temp_list)

    return (s, s==s[::-1])",lm
38,"def encode_cyclic(s: str):
    """"""
    returns encoded string by cycling groups of three characters.
    """"""
    # split string to groups. Each of length 3.
    groups = [s[(3 * i):min((3 * i + 3), len(s))] for i in range((len(s) + 2) // 3)]
    # cycle elements in each group. Unless group has fewer elements than 3.
    groups = [(group[1:] + group[0]) if len(group) == 3 else group for group in groups]
    return """".join(groups)


def decode_cyclic(s: str):
    """"""
    takes as input string encoded with encode_cyclic function. Returns decoded string.
    """"""
    # create mapping of original letter -> cycled letter
    mapping = {}
    for i in range((len(s) + 2) // 3):
        group = s[(3 * i):min((3 * i + 3), len(s))]
        if len(group) == 3:
            mapping[group[1]] = group[0]
            mapping[group[2]] = group[1]
    # decode string by replacing every cycled letter with original letter
    decoded = """"
    for letter in s:
        decoded += mapping.get(letter, letter)
    return decoded",lm
44,"def change_base(x: int, base: int):
    """"""Change numerical base of input number x to base.
    return string representation after the conversion.
    base numbers are less than 10.
    >>> change_base(8, 3)
    '22'
    >>> change_base(8, 2)
    '1000'
    >>> change_base(7, 2)
    '111'
    """"""
    result = """"
    while x > 0:
        reminder = x % base
        result = str(reminder) + result
        x //= base
    return result",lm
36,"def fizz_buzz(n: int):
    ns = []
    for i in range(n):
        if i % 11 == 0 or i % 13 == 0:
            ns.append(i)
    s = ''.join(list(map(str, ns)))
    ans = 0
    for c in s:
        ans += (c == '7')
    return ans
",human
41,"def car_race_collision(n: int):
    """"""
    Imagine a road that's a perfectly straight infinitely long line.
    n cars are driving left to right;  simultaneously, a different set of n cars
    are driving right to left.   The two sets of cars start out being very far from
    each other.  All cars move in the same speed.  Two cars are said to collide
    when a car that's moving left to right hits a car that's moving right to left.
    However, the cars are infinitely sturdy and strong; as a result, they continue moving
    in their trajectory as if they did not collide.

    This function outputs the number of such collisions.
    """"""
    return n**2",lm
146,"def specialFilter(nums):
    
    count = 0
    for num in nums:
        if num > 10:
            odd_digits = (1, 3, 5, 7, 9)
            number_as_string = str(num)
            if int(number_as_string[0]) in odd_digits and int(number_as_string[-1]) in odd_digits:
                count += 1
        
    return count 
",human
83,"def starts_one_ends(n):
    if n == 1: return 1
    return 18 * (10 ** (n - 2))
",human
152,"def compare(game,guess):
    return [abs(x-y) for x,y in zip(game,guess)]
",human
154,"def cycpattern_check(a , b):
    l = len(b)
    pat = b + b
    for i in range(len(a) - l + 1):
        for j in range(l + 1):
            if a[i:i+l] == pat[j:j+l]:
                return True
    return False
",human
51,"def remove_vowels(text):
    return """".join([s for s in text if s.lower() not in [""a"", ""e"", ""i"", ""o"", ""u""]])
",human
96,"def count_up_to(n):
    if n < 2:
        return []
    primes = [2]
    current_number = 3
    while len(primes) < n:
        is_prime = True
        for prime in primes:
            if current_number % prime == 0:
                is_prime = False
                break
        if is_prime:
            primes.append(current_number)
        current_number += 2
    return primes",lm
135,"def can_arrange(arr):
    last_smaller_index = -1
    for index, value in enumerate(arr):
        if index == 0:
            last_smaller_index = 0
        elif arr[index] < arr[last_smaller_index]:
            return index

    return -1",lm
65,"def circular_shift(x, shift):
    s = str(x)
    if shift > len(s):
        return s[::-1]
    else:
        return s[len(s) - shift:] + s[:len(s) - shift]
",human
140,"def fix_spaces(text):
    new_text = """"
    i = 0
    start, end = 0, 0
    while i < len(text):
        if text[i] == "" "":
            end += 1
        else:
            if end - start > 2:
                new_text += ""-""+text[i]
            elif end - start > 0:
                new_text += ""_""*(end - start)+text[i]
            else:
                new_text += text[i]
            start, end = i+1, i+1
        i+=1
    if end - start > 2:
        new_text += ""-""
    elif end - start > 0:
        new_text += ""_""
    return new_text
",human
49,"def modp(n: int, p: int):
    """"""Return 2^n modulo p (be aware of numerics).
    >>> modp(3, 5)
    3
    >>> modp(1101, 101)
    2
    >>> modp(0, 101)
    1
    >>> modp(3, 11)
    8
    >>> modp(100, 101)
    1
    """"""
    if n == 0:
        return 1
    if n == 1:
        return 2
    halfpow = modp(n // 2, p)
    halfpow = (halfpow * halfpow) % p
    if n % 2 == 0:
        return halfpow
    else:
        return (halfpow * 2) % p",lm
0,"from typing import List


def has_close_elements(numbers: List[float], threshold: float) -> bool:
    for idx, elem in enumerate(numbers):
        for idx2, elem2 in enumerate(numbers):
            if idx != idx2:
                distance = abs(elem - elem2)
                if distance < threshold:
                    return True

    return False
",human
17,"from typing import List


def parse_music(music_string: str) -> List[int]:
    note_map = {'o': 4, 'o|': 2, '.|': 1}
    return [note_map[x] for x in music_string.split(' ') if x]
",human
9,"from typing import List, Tuple


def rolling_max(numbers: List[int]) -> List[int]:
    running_max = None
    result = []

    for n in numbers:
        if running_max is None:
            running_max = n
        else:
            running_max = max(running_max, n)

        result.append(running_max)

    return result
",human
95,"def check_dict_case(dict):
    if len(dict.keys()) == 0:
        return False
    else:
        state = ""start""
        for key in dict.keys():

            if isinstance(key, str) == False:
                state = ""mixed""
                break
            if state == ""start"":
                if key.isupper():
                    state = ""upper""
                elif key.islower():
                    state = ""lower""
                else:
                    break
            elif (state == ""upper"" and not key.isupper()) or (state == ""lower"" and not key.islower()):
                    state = ""mixed""
                    break
            else:
                break
        return state == ""upper"" or state == ""lower"" 
",human
75,"def is_multiply_prime(a):
    def is_prime(n):
        for j in range(2,n):
            if n%j == 0:
                return False
        return True

    for i in range(2,101):
        if not is_prime(i): continue
        for j in range(2,101):
            if not is_prime(j): continue
            for k in range(2,101):
                if not is_prime(k): continue
                if i*j*k == a: return True
    return False
",human
114,"def minSubArraySum(nums):
    max_sum = 0
    s = 0
    for num in nums:
        s += -num
        if (s < 0):
            s = 0
        max_sum = max(s, max_sum)
    if max_sum == 0:
        max_sum = max(-i for i in nums)
    min_sum = -max_sum
    return min_sum
",human
69,"def search(lst):
    freq = {}
    for num in lst:
        if num not in freq:
            freq[num] = 0
        freq[num] += 1
    
    for num in lst:
        if freq[num] >= num:
            return num
    
    return -1",lm
16,"def count_distinct_characters(string: str) -> int:
    """""" Given a string, find out how many distinct characters (regardless of case) does it consist of
    >>> count_distinct_characters('xyzXYZ')
    3
    >>> count_distinct_characters('Jerry')
    4
    """"""

    unique_chars = set()

    for char in string:
        unique_chars.add(char.upper())

    return len(unique_chars)",lm
79,"def decimal_to_binary(decimal):
    return ""db"" + bin(decimal)[2:] + ""db""
",human
91,"def is_bored(S):
    count = 0
    sentences = S.split("". "")
    sentences.extend(S.split(""?""))
    sentences.extend(S.split(""!""))
    for sentence in sentences:
        words = sentence.split("" "")
        if words and words[0] == ""I"":
            count += 1
    return count",lm
29,"from typing import List


def filter_by_prefix(strings: List[str], prefix: str) -> List[str]:
    return [string for string in strings if string.startswith(prefix)]",lm
144,"def simplify(x, n):
    a, b = x.split(""/"")
    c, d = n.split(""/"")
    numerator = int(a) * int(c)
    denom = int(b) * int(d)
    if (numerator/denom == int(numerator/denom)):
        return True
    return False
",human
111,"def histogram(test):
    if not isinstance(test, str):
        raise TypeError(""Input must be a string."")

    if not test:
        return {}

    letters = {}
    max_count = 0

    for letter in test.split():
        if letter not in letters:
            letters[letter] = 0
        letters[letter] += 1
        max_count = max(max_count, letters[letter])

    histogram = {}
    for letter, count in letters.items():
        if count == max_count:
            histogram[letter] = count

    return histogram",lm
119,"def match_parens(lst):
    a, b = lst
    a_open = b_open = 0
    for p in a:
        if p == '(': a_open += 1
        else: a_open -= 1
        if a_open < 0: return 'No'

    for p in b:
        if p == '(': b_open += 1
        else: b_open -= 1
        if b_open < 0: return 'No'

    if a_open == b_open: return 'Yes'
    else: return 'No'",lm
37,"def sort_even(l: list):
    evens = l[::2]
    odds = l[1::2]
    evens.sort()
    ans = []
    for e, o in zip(evens, odds):
        ans.extend([e, o])
    if len(evens) > len(odds):
        ans.append(evens[-1])
    return ans
",human
68,"def pluck(arr):
    if(len(arr) == 0): return []
    evens = list(filter(lambda x: x%2 == 0, arr))
    if(evens == []): return []
    return [min(evens), arr.index(min(evens))]
",human
158,"def find_max(words):
    max_chars = 0
    result = """"

    for word in words:
        chars = set()
        for char in word:
            chars.add(char)

        if len(chars) > max_chars:
            max_chars = len(chars)
            result = word

    return result",lm
58,"def common(l1: list, l2: list):
    """"""Return sorted unique common elements for two lists.
    >>> common([1, 4, 3, 34, 653, 2, 5], [5, 7, 1, 5, 9, 653, 121])
    [1, 5, 653]
    >>> common([5, 3, 2, 8], [3, 2])
    [2, 3]

    """"""
    s1 = set(l1)
    s2 = set(l2)
    return sorted(s1 & s2)",lm
19,"from typing import List


def sort_numbers(numbers: str) -> str:
    value_map = {
        'zero': 0,
        'one': 1,
        'two': 2,
        'three': 3,
        'four': 4,
        'five': 5,
        'six': 6,
        'seven': 7,
        'eight': 8,
        'nine': 9
    }
    return ' '.join(sorted([x for x in numbers.split(' ') if x], key=lambda x: value_map[x]))
",human
45,"def triangle_area(a, h):
    """"""Given length of a side and high return area for a triangle.
    >>> triangle_area(5, 3)
    7.5
    """"""
    return 0.5 * a * h",lm
42,"def incr_list(l: list):
    """"""Return list with elements incremented by 1.
    >>> incr_list([1, 2, 3])
    [2, 3, 4]
    >>> incr_list([5, 3, 5, 2, 3, 3, 9, 0, 123])
    [6, 4, 6, 3, 4, 4, 10, 1, 124]
    """"""
    return [x + 1 for x in l]",lm
85,"def add(lst):
    sum = 0
    for i in range(len(lst)):
        if i % 2 == 1 and lst[i] % 2 == 0:
            sum += lst[i]
    return sum",lm
106,"def f(n):

    factorial = 1
    result = []
    for i in range (1, n + 1):
        if i % 2 == 0:
            factorial *= i
            result.append(factorial)
        else:
            summation = i * (i + 1) // 2
            result.append(summation)
    return result",lm
41,"def car_race_collision(n: int):
    return n**2
",human
124,"def valid_date(date):
    try:
        month, day, year = date.split('-')
        month = int(month)
        day = int(day)
        year = int(year)

        if month < 1 or month > 12:
            return False

        if day < 1 or (month in [1, 3, 5, 7, 8, 10, 12] and day > 31) or (month in [4, 6, 9, 11] and day > 30) or (month == 2 and day > 29):
            return False

        if year < 1:
            return False

        return True

    except ValueError:
        return False


print(valid_date('03-11-2000'))  # True
print(valid_date('15-01-2012'))  # False
print(valid_date('04-0-2040'))  # False
print(valid_date('06-04-2020'))  # True
print(valid_date('06/04/2020'))  # False",lm
161,"def solve(s):
    flg = 0
    idx = 0
    new_str = list(s)
    for i in s:
        if i.isalpha():
            new_str[idx] = i.swapcase()
            flg = 1
        idx += 1
    s = """"
    for i in new_str:
        s += i
    if flg == 0:
        return s[len(s)::-1]
    return s
",human
23,"def strlen(string: str) -> int:
    return len(string)
",human
117,"def select_words(s, n):
    s = s.lower()
    words = []
    curr_word = """"
    curr_consonant_count = 0
    vowels = set(""aeiou"")
    for char in s:
        if char == "" "":
            if curr_consonant_count == n and curr_word:
                words.append(curr_word)
            curr_word = """"
            curr_consonant_count = 0
        else:
            if char not in vowels:
                curr_consonant_count += 1
            curr_word += char
    
    if curr_consonant_count == n and curr_word:
        words.append(curr_word)

    return words",lm
64,"FIX = """"""
Add more test cases.
""""""

def vowels_count(s):
    count = 0
    vowels = ""aeiou""
    s = s.lower()
    for char in s:
        if char in vowels:
            count += 1
    if s[-1] == 'y':
        count += 1
    return count


if __name__ == ""__main__"":
    import doctest
    doctest.testmod()",lm
151,"def double_the_difference(lst):
    
    if not lst:
        return 0

    sum = 0
    
    for num in lst:
        if type(num) != int or num < 0:
            continue
        if num % 2 == 1:
            sum += num * num
            
    return sum",lm
90,"def next_smallest(lst):
    if len(lst) < 2:
        return None

    smallest = min(lst)
    second_smallest = float(""inf"")

    for num in lst:
        if num > smallest and num < second_smallest:
            second_smallest = num

    if second_smallest == float(""inf""):
        return None
    else:
        return second_smallest",lm
125,"def split_words(txt):
    if ' ' in txt:
        return txt.split()
    elif ',' in txt:
        return txt.split(',')
    else:
        return sum(1 for i in txt if i>='a' and i<='z' and ord(i) % 2)",lm
28,"from typing import List


def concatenate(strings: List[str]) -> str:
    return ''.join(strings)
",human
102,"def choose_num(x, y):
    mx = -1
    for i in range(x, y+1):
        if i%2 == 0:
            mx = max(mx, i)
            
    return mx",lm
109,"def move_one_ball(arr):
    n = len(arr)
    dup = sorted(arr)
    cnt = 0
    for i in range(n):
        if arr[i] == dup[i]:
            cnt += 1

    if cnt == n:
        return True
    return False",lm
158,"def find_max(words):
    return sorted(words, key = lambda x: (-len(set(x)), x))[0]
",human
133,"def sum_squares(lst):
    import math
    squared = 0
    for i in lst:
        squared += math.ceil(i)**2
    return squared
",human
135,"def can_arrange(arr):
    ind=-1
    i=1
    while i<len(arr):
      if arr[i]<arr[i-1]:
        ind=i
      i+=1
    return ind
",human
123,"def get_odd_collatz(n):
    if n%2==0:
        odd_collatz = [] 
    else:
        odd_collatz = [n]
    while n > 1:
        if n % 2 == 0:
            n = n/2
        else:
            n = n*3 + 1
            
        if n%2 == 1:
            odd_collatz.append(int(n))

    return sorted(odd_collatz)
",human
115,"def max_fill(grid, capacity):
    import math
    return sum([math.ceil(sum(arr)/capacity) for arr in grid])
",human
117,"def select_words(s, n):
    result = []
    for word in s.split():
        n_consonants = 0
        for i in range(0, len(word)):
            if word[i].lower() not in [""a"",""e"",""i"",""o"",""u""]:
                n_consonants += 1 
        if n_consonants == n:
            result.append(word)
    return result

",human
94,"def skjkasdkd(lst):
    """"""You are given a list of integers.
    You need to find the largest prime value and return the sum of its digits.

    Examples:
    For lst = [0,3,2,1,3,5,7,4,5,5,5,2,181,32,4,32,3,2,32,324,4,3] the output should be 10
    For lst = [1,0,1,8,2,4597,2,1,3,40,1,2,1,2,4,2,5,1] the output should be 25
    For lst = [1,3,1,32,5107,34,83278,109,163,23,2323,32,30,1,9,3] the output should be 13
    For lst = [0,724,32,71,99,32,6,0,5,91,83,0,5,6] the output should be 11
    For lst = [0,81,12,3,1,21] the output should be 3
    For lst = [0,8,1,2,1,7] the output should be 7
    """"""
    largest_prime = 0

    def is_prime(num):
        if num <= 1:
            return False
        if num <= 3:
            return True
        if num % 2 == 0 or num % 3 == 0:
            return False
        i = 5
        while i * i <= num:
            if num % i == 0 or num % (i + 2) == 0:
                return False
            i += 6
        return True

    for num in lst:
        if is_prime(num) and num > largest_prime:
            largest_prime = num

    sum_of_digits = 0
    while largest_prime > 0:
        sum_of_digits += largest_prime % 10
        largest_prime //= 10

    return sum_of_digits",lm
31,"def is_prime(n):
    if n < 2:
        return False
    for k in range(2, n - 1):
        if n % k == 0:
            return False
    return True
",human
78,"def hex_key(num):
    primes = {'2','3','5','7','B','D'}
    count = 0
    for val in num:
        if val in primes:
            count += 1
            
    return count",lm
136,"def largest_smallest_integers(lst):
    smallest = list(filter(lambda x: x < 0, lst))
    largest = list(filter(lambda x: x > 0, lst))
    return (max(smallest) if smallest else None, min(largest) if largest else None)
",human
163,"def generate_integers(a, b):
    if a > b:
        a, b = b, a

    even_digits = []
    for i in range(a, b + 1):
        if i % 2 == 0:
            even_digits.append(i)

    return even_digits",lm
108,"def count_nums(arr):
    def digits_sum(n):
        neg = 1
        if n < 0: n, neg = -1 * n, -1 
        n = [int(i) for i in str(n)]
        n[0] = n[0] * neg
        return sum(n)
    return len(list(filter(lambda x: x > 0, [digits_sum(i) for i in arr])))
",human
140,"def fix_spaces(text):

    t = ''
    lst = text.split()
    for word in lst:
        t += word + ""_""
    
    t = t[:-1]  # Remove the last '_'

    ans = ''
    i = 0

    while i < len(t):
        if t[i] == '_':
            cnt = 0
            while i < len(t) and t[i] == '_':
                i += 1
                cnt += 1
            
            if cnt == 1:
                ans += '_'
            else:
                ans += '-'
            i -= 1

        else:
            ans += t[i]
        
        i += 1
    
    return ans",lm
141,"def file_name_check(file_name):
    suf = ['txt', 'exe', 'dll']
    lst = file_name.split(sep='.')
    if len(lst) != 2:
        return 'No'
    if not lst[1] in suf:
        return 'No'
    if len(lst[0]) == 0:
        return 'No'
    if not lst[0][0].isalpha():
        return 'No'
    t = len([x for x in lst[0] if x.isdigit()])
    if t > 3:
        return 'No'
    return 'Yes'
",human
113,"def odd_count(lst):

    ret = []

    for i, s in enumerate(lst):
        odd = 0
        for digit in s:
            int_digit = int(digit)
            odd += int_digit % 2

        ret.append(""the number of odd elements {}n the str{}ng {} of the {}nput."".format(odd, i+1, i+1, i+1))

    return ret",lm
40,"def triples_sum_to_zero(l: list):
    for i in range(len(l)):
        for j in range(i + 1, len(l)):
            for k in range(j + 1, len(l)):
                if l[i] + l[j] + l[k] == 0:
                    return True
    return False
",human
80,"def is_happy(s):
    if len(s) < 3:
        return False
    
    for i in range(len(s) - 2):
        if s[i] == s[i + 1] or s[i] == s[i + 2] or s[i + 1] == s[i + 2]:
            return False
    
    return True",lm
40,"def triples_sum_to_zero(l: list):
    """"""
    triples_sum_to_zero takes a list of integers as an input.
    it returns True if there are three distinct elements in the list that
    sum to zero, and False otherwise.

    >>> triples_sum_to_zero([1, 3, 5, 0])
    False
    >>> triples_sum_to_zero([1, 3, -2, 1])
    True
    >>> triples_sum_to_zero([1, 2, 3, 7])
    False
    >>> triples_sum_to_zero([2, 4, -5, 3, 9, 7])
    True
    >>> triples_sum_to_zero([1])
    False
    """"""
    l.sort()
    for i in range(len(l)):
        if i > 0 and l[i] == l[i - 1]:
            continue

        left, right = i + 1, len(l) - 1

        while left < right:
            total = l[i] + l[left] + l[right]

            if total == 0:
                return True

            elif total < 0:
                left += 1

            else:
                right -= 1

    return False",lm
106,"def f(n):
    ret = []
    for i in range(1,n+1):
        if i%2 == 0:
            x = 1
            for j in range(1,i+1): x *= j
            ret += [x]
        else:
            x = 0
            for j in range(1,i+1): x += j
            ret += [x]
    return ret
",human
48,"def is_palindrome(text: str):
    for i in range(len(text)):
        if text[i] != text[len(text) - 1 - i]:
            return False
    return True
",human
82,"def prime_length(string):

    def is_prime(n):
        """"""Check if n is a prime number""""""
        if n <= 1:
            return False
        for i in range(2, int(n ** 0.5) + 1):
            if not n % i:
                return False
        return True

    n = len(string)
    return is_prime(n)",lm
69,"def search(lst):
    frq = [0] * (max(lst) + 1)
    for i in lst:
        frq[i] += 1;

    ans = -1
    for i in range(1, len(frq)):
        if frq[i] >= i:
            ans = i
    
    return ans
",human
5,"from typing import List


def intersperse(numbers: List[int], delimeter: int) -> List[int]:
    if not numbers:
        return []

    result = []

    for n in numbers[:-1]:
        result.append(n)
        result.append(delimeter)

    result.append(numbers[-1])

    return result
",human
157,"def right_angle_triangle(a, b, c):
    return a*a == b*b + c*c or b*b == a*a + c*c or c*c == a*a + b*b
",human
18,"def how_many_times(string: str, substring: str) -> int:
    times = 0

    for i in range(len(string) - len(substring) + 1):
        if string[i:i+len(substring)] == substring:
            times += 1

    return times
",human
126,"def is_sorted(lst):

    # check if list is empty or has only 1 element
    if len(lst) <= 1:
        return True

    # check if list has more than 1 duplicate of the same number
    for i in range(len(lst)):
        if lst.count(lst[i]) > 1:
            return False

    # check if list is sorted in ascending order
    for i in range(1, len(lst)):
        if lst[i] < lst[i-1]:
            return False

    return True",lm
