idx,code,label
81,"import java.util.ArrayList;
import java.util.List;

class Solution {
    /**
     * It is the last week of the semester and the teacher has to give the grades
     * to students. The teacher has been making her own algorithm for grading.
     * The only problem is, she has lost the code she used for grading.
     * She has given you a list of GPAs for some students and you have to write
     * a function that can output a list of letter grades using the following table:
     * GPA              |    Letter grade
     * 4.0              |    A+
     * > 3.7            |    A
     * > 3.3            |    A-
     * > 3.0            |    B+
     * > 2.7            |    B
     * > 2.3            |    B-
     * > 2.0            |    C+
     * > 1.7            |    C
     * > 1.3            |    C-
     * > 1.0            |    D+
     * > 0.7            |    D
     * > 0.0            |    D-
     * 0.0              |    E
     *
     * Example:
     * numericalLetterGrade(Arrays.asList(4.0, 3, 1.7, 2, 3.5)) ==> [""A+"", ""B"", ""C-"", ""C"", ""A-""]
     */
    public List<String> numericalLetterGrade(List<Double> grades) {
        List<String> letterGrades = new ArrayList<>();

        for (Double gpa : grades) {
            if (gpa == 4.0) {
                letterGrades.add(""A+"");
            } else if (gpa > 3.7) {
                letterGrades.add(""A"");
            } else if (gpa > 3.3) {
                letterGrades.add(""A-"");
            } else if (gpa > 3.0) {
                letterGrades.add(""B+"");
            } else if (gpa > 2.7) {
                letterGrades.add(""B"");
            } else if (gpa > 2.3) {
                letterGrades.add(""B-"");
            } else if (gpa > 2.0) {
                letterGrades.add(""C+"");
            } else if (gpa > 1.7) {
                letterGrades.add(""C"");
            } else if (gpa > 1.3) {
                letterGrades.add(""C-"");
            } else if (gpa > 1.0) {
                letterGrades.add(""D+"");
            } else if (gpa > 0.7) {
                letterGrades.add(""D"");
            } else if (gpa >= 0.0) {
                letterGrades.add(""D-"");
            } else {
                letterGrades.add(""E"");
            }
        }

        return letterGrades;
    }
}",lm
38,"import java.util.*;
import java.lang.*;

class Solution {
    /**
    returns encoded string by cycling groups of three characters.
     */
    public String encodeCyclic(String s) {
        // split string to groups. Each of length 3.
        List<String> groups = new ArrayList<>();
        for (int i = 0; i < s.length(); i += 3) {
            groups.add(s.substring(i, Math.min(i + 3, s.length())));
        }
        // cycle elements in each group. Unless group has fewer elements than 3.
        for (int i = 0; i < groups.size(); i++) {
            if (groups.get(i).length() == 3) {
                groups.set(i, groups.get(i).substring(1) + groups.get(i).charAt(0));
            }
        }
        return String.join("""", groups);
    }

    public String decodeCyclic(String s) {
        return encodeCyclic(encodeCyclic(s));
    }
}",human
26,"import java.util.*;
import java.lang.*;
import java.util.stream.Collectors;

class Solution {
    public List<Integer> removeDuplicates(List<Integer> numbers) {
        Map<Integer, Integer> c = new HashMap<>();
        for (int i : numbers) {
            c.put(i, c.getOrDefault(i, 0) + 1);
        }
        return numbers.stream().filter(i -> c.get(i) == 1).collect(Collectors.toList());
    }
}",human
65,"import java.util.*;

class Solution {
    /**
    Circular shift the digits of the integer x, shift the digits right by shift
    and return the result as a string.
    If shift > number of digits, return digits reversed.
    */
    public String circularShift(int x, int shift) {
        // Convert the integer x to a string
        String strNum = String.valueOf(x);
        
        // Get the number of digits in x
        int numDigits = strNum.length();
        
        // Check if shift is greater than the number of digits
        if (shift > numDigits) {
            // Reverse the digits of x and return the result
            return new StringBuilder(strNum).reverse().toString();
        }
        
        // Shift the digits of x to the right by shift
        String shiftedNum = strNum.substring(numDigits - shift) + strNum.substring(0, numDigits - shift);
        
        return shiftedNum;
    }
}",lm
107,"import java.util.*;

class Solution {
    /**
    Given a positive integer n, return a tuple that has the number of even and odd
    integer palindromes that fall within the range(1, n), inclusive.
    
    Example 1:
    
        Input: 3
        Output: (1, 2)
        Explanation:
        Integer palindrome are 1, 2, 3. one of them is even, and two of them are odd.
    
    Example 2:
    
        Input: 12
        Output: (4, 6)
        Explanation:
        Integer palindrome are 1, 2, 3, 4, 5, 6, 7, 8, 9, 11. four of them are even, and 6 of them are odd.
    
    Note:
        1. 1 <= n <= 10^3
        2. returned tuple has the number of even and odd integer palindromes respectively.
     */
    public List<Integer> evenOddPalindrome(int n) {
        
        // Initialize counters for even and odd palindromes
        int evenCount = 0;
        int oddCount = 0;
        
        // Loop through numbers from 1 to n
        for (int i = 1; i <= n; i++) {
            // Convert the current number to string
            String numStr = String.valueOf(i);
            
            // Check if the string is a palindrome
            if (isPalindrome(numStr)) {
                // Increment the appropriate counter based on the parity
                if (i % 2 == 0) {
                    evenCount++;
                } else {
                    oddCount++;
                }
            }
        }
        
        // Create a list to store the results
        List<Integer> result = new ArrayList<>();
        result.add(evenCount);
        result.add(oddCount);
        
        return result;
    }
    
    /**
    Checks if a given string is a palindrome.
    */
    private boolean isPalindrome(String str) {
        int left = 0;
        int right = str.length() - 1;
        
        while (left < right) {
            if (str.charAt(left) != str.charAt(right)) {
                return false;
            }
            left++;
            right--;
        }
        
        return true;
    }
}",lm
116,"import java.util.*;
import java.lang.*;

class Solution {
    public List<Integer> sortArray(List<Integer> arr) {
                List < Integer > sorted_arr = new ArrayList<>(arr);
        sorted_arr.sort(new Comparator<Integer>() {
            @Override
            public int compare(Integer o1, Integer o2) {
                int cnt1 = (int) Integer.toBinaryString(Math.abs(o1)).chars().filter(ch -> ch == '1').count();
                int cnt2 = (int) Integer.toBinaryString(Math.abs(o2)).chars().filter(ch -> ch == '1').count();
                if (cnt1 > cnt2) {
                    return 1;
                } else if (cnt1 < cnt2) {
                    return -1;
                } else {
                    return o1.compareTo(o2);
                }
            }
        });
        return sorted_arr;
    }
}",human
41,"import java.util.*;
import java.lang.*;

class Solution {
    /**
    Imagine a road that's a perfectly straight infinitely long line.
    n cars are driving left to right;  simultaneously, a different set of n cars
    are driving right to left.   The two sets of cars start out being very far from
    each other.  All cars move in the same speed.  Two cars are said to collide
    when a car that's moving left to right hits a car that's moving right to left.
    However, the cars are infinitely sturdy and strong; as a result, they continue moving
    in their trajectory as if they did not collide.

    This function outputs the number of such collisions.
     */
    public int carRaceCollision(int n) {
        // TODO: Write code here to calculate the number of collisions and return the result
        int collisions = 0;

        // logic to calculate collisions goes here

        return collisions;
    }
}",lm
42,"import java.util.*;
import java.lang.*;
import java.util.stream.Collectors;

class Solution {
    public List<Integer> incrList(List<Integer> l) {
        return l.stream().map(p -> p + 1).collect(Collectors.toList());
    }
}",human
12,"import java.util.*;
import java.lang.*;

class Solution {
    /**
     * Out of a list of strings, return the longest one. 
     * Return the first one in case of multiple strings of the same length. 
     * Return `Optional.empty` in case the input list is empty.
     * 
     * @param strings the list of strings to find the longest one from
     * @return the longest string wrapped in an Optional, or Optional.empty if the list is empty
     */
    public Optional<String> longest(List<String> strings) {
        if (strings.isEmpty()) {
            return Optional.empty();
        }
        
        String longestString = strings.get(0);
        for (String str : strings) {
            if (str.length() > longestString.length()) {
                longestString = str;
            }
        }
        
        return Optional.of(longestString);
    }
}",lm
106,"import java.util.*;

class Solution {
    /**
    Implement the function f that takes n as a parameter,
    and returns a list of size n, such that the value of the element at index i is the factorial of i if i is even
    or the sum of numbers from 1 to i otherwise.
    i starts from 1.
    the factorial of i is the multiplication of the numbers from 1 to i (1 * 2 * ... * i).
    Example:
    f(5) == [1, 2, 6, 24, 15]
    */
    public List<Integer> f(int n) {
        List<Integer> result = new ArrayList<>();
        for (int i = 1; i <= n; i++) {
            if (i % 2 == 0) {
                result.add(factorial(i));
            } else {
                result.add(sumNumbers(i));
            }
        }
        return result;
    }
    
    /**
    Helper method to calculate the factorial of a number.
    */
    private int factorial(int number) {
        int result = 1;
        for (int i = 1; i <= number; i++) {
            result *= i;
        }
        return result;
    }
    
    /**
    Helper method to calculate the sum of numbers from 1 to a given number.
    */
    private int sumNumbers(int number) {
        int result = 0;
        for (int i = 1; i <= number; i++) {
            result += i;
        }
        return result;
    }
}",lm
112,"import java.util.*;

class Solution {
    public List<Object> reverseDelete(String s, String c) {
        // Implementation goes here
    }
}",lm
63,"import java.util.*;
import java.lang.*;

class Solution {
    public int fibfib(int n) {
        if (n == 0) {
            return 0;
        }
        if (n == 1) {
            return 0;
        }
        if (n == 2) {
            return 1;
        }
        return fibfib(n - 1) + fibfib(n - 2) + fibfib(n - 3);
    }
}",human
33,"import java.util.*;

class Solution {
    /**
    This function takes a list l and returns a list l' such that
    l' is identical to l in the indices that are not divisible by three, while its values at the indices that are divisible by three are equal
    to the values of the corresponding indices of l, but sorted.
    */
    public List<Integer> sortThird(List<Integer> l) {
        List<Integer> result = new ArrayList<>(l);
        
        for (int i = 0; i < result.size(); i++) {
            if (i % 3 == 0) {
                int start = i;
                int end = Math.min(i + 3, result.size());
                List<Integer> sublist = result.subList(start, end);
                sublist.sort(null);
            }
        }
        
        return result;
    }
}",lm
104,"import java.util.*;
import java.lang.*;

class Solution {
    /**
    Given a list of positive integers x. return a sorted list of all
    elements that hasn't any even digit.

    Note: Returned list should be sorted in increasing order.
    
    For example:
    >>> uniqueDigits(Arrays.asList(15, 33, 1422, 1))
    [1, 15, 33]
    >>> uniqueDigits(Arrays.asList(152, 323, 1422, 10))
    []
     */
    public List<Integer> uniqueDigits(List<Integer> x) {
        List<Integer> result = new ArrayList<>();
        for (Integer num : x) {
            if (!containsEvenDigit(num)) {
                result.add(num);
            }
        }
        Collections.sort(result);
        return result;
    }
    
    private boolean containsEvenDigit(int num) {
        while (num > 0) {
            int digit = num % 10;
            if (digit % 2 == 0) {
                return true;
            }
            num /= 10;
        }
        return false;
    }
}",lm
118,,lm
88,"import java.util.*;
import java.lang.*;

class Solution {
    /**
    Given an array of non-negative integers, return a copy of the given array after sorting,
    you will sort the given array in ascending order if the sum( first index value, last index value) is odd,
    or sort it in descending order if the sum( first index value, last index value) is even.

    Note:
    * don't change the given array.

    Examples:
    * sortArray(Arrays.asList()) => []
    * sortArray(Arrays.asList(5)) => [5]
    * sortArray(Arrays.asList(2, 4, 3, 0, 1, 5)) => [0, 1, 2, 3, 4, 5]
    * sortArray(Arrays.asList(2, 4, 3, 0, 1, 5, 6)) => [6, 5, 4, 3, 2, 1, 0]
     */
    public List<Integer> sortArray(List<Integer> array) {
        // Create a copy of the given array
        List<Integer> sortedArray = new ArrayList<>(array);
        
        // Get the sum of the first and last index values
        int sum = sortedArray.get(0) + sortedArray.get(sortedArray.size() - 1);
        
        // Sort the array in ascending or descending order based on the sum
        if(sum % 2 == 0) {
            Collections.sort(sortedArray, Collections.reverseOrder());
        } else {
            Collections.sort(sortedArray);
        }
        
        // Return the sorted array
        return sortedArray;
    }
}",lm
29,"import java.util.*;
import java.lang.*;
import java.util.stream.Collectors;

class Solution {
    public List<String> filterByPrefix(List<String> strings, String prefix) {
        return strings.stream().filter(p -> p.startsWith(prefix)).collect(Collectors.toList());
    }
}",human
26,"import java.util.*;
import java.util.stream.Collectors;

class Solution {
    /**
    From a list of integers, remove all elements that occur more than once.
    Keep order of elements left the same as in the input.
    >>> removeDuplicates(Array.asList(1, 2, 3, 2, 4))
    [1, 3, 4]
     */
    public List<Integer> removeDuplicates(List<Integer> numbers) {
        // Create a new ArrayList to hold the unique elements
        List<Integer> uniqueNumbers = new ArrayList<>();

        // Create a set to track the elements that have already occurred
        Set<Integer> seenNumbers = new HashSet<>();

        // Iterate over the input list
        for (Integer number : numbers) {
            // If the number has not been seen before, add it to uniqueNumbers and mark it as seen
            if (!seenNumbers.contains(number)) {
                uniqueNumbers.add(number);
                seenNumbers.add(number);
            }
        }

        return uniqueNumbers;
    }
}",lm
142,"import java.util.*;

class Solution {
    /**
    This function will take a list of integers. For all entries in the list, the function shall square the integer entry if its index is a
    multiple of 3 and will cube the integer entry if its index is a multiple of 4 and not a multiple of 3. The function will not
    change the entries in the list whose indexes are not a multiple of 3 or 4. The function shall then return the sum of all entries.

    Examples:
    For lst = [1,2,3] the output should be 6
    For lst = []  the output should be 0
    For lst = [-1,-5,2,-1,-5]  the output should be -126
     */
    public int sumSquares(List<Integer> lst) {
        int sum = 0;
        for (int i = 0; i < lst.size(); i++) {
            if (i % 3 == 0) {
                sum += lst.get(i) * lst.get(i);
            } else if (i % 4 == 0 && i % 3 != 0) {
                sum += lst.get(i) * lst.get(i) * lst.get(i);
            }
        }
        return sum;
    }
}",lm
157,"import java.util.*;
import java.lang.*;

class Solution {
    public boolean rightAngleTriangle(int a, int b, int c) {
        return a * a == b * b + c * c || b * b == a * a + c * c || c * c == a * a + b * b;
    }
}",human
122,"import java.util.*;
import java.lang.*;

class Solution {
    public int addElements(List<Integer> arr, int k) {
        arr = arr.subList(0, k);
        Optional<Integer> sum = arr.stream().filter(p -> String.valueOf(Math.abs(p)).length() <= 2).reduce(Integer::sum);
        return sum.orElse(0);
    }
}",human
46,"import java.util.*;
import java.lang.*;

class Solution {
    public int fib4(int n) {
        List<Integer> results = new ArrayList<>();
        results.add(0);
        results.add(0);
        results.add(2);
        results.add(0);
        if (n < 4) {
            return results.get(n);
        }

        for (int i = 4; i <= n; i++) {
            results.add(results.get(0) + results.get(1) + results.get(2) + results.get(3));
            results.remove(0);
        }
        return results.get(3);
    }
}",human
69,"import java.util.*;
import java.lang.*;

class Solution {
    public int search(List<Integer> lst) {
        int[] frq = new int[Collections.max(lst) + 1];
        for (int i : lst) {
            frq[i] += 1;
        }
        int ans = -1;
        for (int i = 1; i < frq.length; i++) {
            if (frq[i] >= i) {
                ans = i;
            }
        }
        return ans;
    }
}",human
130,"import java.util.*;

class Solution {
    public List<Integer> tri(int n) {
        List<Integer> result = new ArrayList<>();
        if (n >= 0) {
            for (int i = 1; i <= n+1; i++) {
                if (i == 1) {
                    result.add(3);
                } else if (i % 2 == 0) {
                    result.add(1 + (i / 2));
                } else {
                    result.add(result.get(i-2) + result.get(i-3) + result.get(i));
                }
            }
        }
        return result;
    }
}",lm
144,"import java.util.*;
import java.lang.*;

class Solution {
    public boolean simplify(String x, String n) {
        String[] a = x.split(""/"");
        String[] b = n.split(""/"");
        int numerator = Integer.parseInt(a[0]) * Integer.parseInt(b[0]);
        int denom = Integer.parseInt(a[1]) * Integer.parseInt(b[1]);
        return numerator / denom * denom == numerator;
    }
}",human
66,"import java.util.*;
import java.lang.*;

class Solution {
    public int digitSum(String s) {
        int sum = 0;
        for (char c : s.toCharArray()) {
            if (Character.isUpperCase(c)) {
                sum += c;
            }
        }
        return sum;
    }
}",human
77,"import java.util.*;
import java.lang.*;

class Solution {
    public boolean iscube(int a) {
        a = Math.abs(a);
        return Math.round(Math.pow(Math.round(Math.pow(a, 1. / 3)), 3)) == a;
    }
}",human
119,"import java.util.*;
import java.lang.*;

class Solution {
    public String matchParens(List<String> lst) {
        List<String> S = Arrays.asList(lst.get(0) + lst.get(1), lst.get(1) + lst.get(0));
        for (String s : S) {
            int val = 0;
            for (char i : s.toCharArray()) {
                if (i == '(') {
                    val += 1;
                } else {
                    val -= 1;
                }
                if (val < 0) {
                    break;
                }
            }
            if (val == 0) {
                return ""Yes"";
            }
        }
        return ""No"";
    }
}",human
73,"public int smallestChange(List<Integer> arr) {
        // Convert the given array to an array of integers
        int[] nums = new int[arr.size()];
        for (int i = 0; i < arr.size(); i++) {
            nums[i] = arr.get(i);
        }
        
        int n = nums.length;
        int[][] dp = new int[n][n];
        
        // Initialize diagonal elements of dp array to 1
        for (int i = 0; i < n; i++) {
            dp[i][i] = 1;
        }
        
        // Fill the dp array
        for (int len = 2; len <= n; len++) {
            for (int i = 0; i < n - len + 1; i++) {
                int j = i + len - 1;
                if (nums[i] == nums[j]) {
                    dp[i][j] = dp[i + 1][j - 1];
                } else {
                    dp[i][j] = Math.min(dp[i + 1][j], dp[i][j - 1]) + 1;
                }
            }
        }
        
        // Return the minimum number of changes needed to make the array palindromic
        return dp[0][n - 1];
    }
}",lm
119,"import java.util.*;

class Solution {
    public String matchParens(List<String> lst) {
        // Implementation code goes here
        
        // Variables and logic to check if it is possible to concatenate
        // the two strings in some order to form a good string
        
        // Return ""Yes"" if it is possible to form a good string
        // Return ""No"" otherwise
    }
}",lm
140,"import java.util.*;
import java.lang.*;

class Solution {
    public String fixSpaces(String text) {
        StringBuilder sb = new StringBuilder();
        int start = 0, end = 0;
        for (int i = 0; i < text.length(); i++) {
            if (text.charAt(i) == ' ') {
                end += 1;
            } else {
                if (end - start > 2) {
                    sb.append('-');
                } else if (end - start > 0) {
                    sb.append(""_"".repeat(end - start));
                }
                sb.append(text.charAt(i));
                start = i + 1;
                end = i + 1;
            }
        }
        if (end - start > 2) {
            sb.append('-');
        } else if (end - start > 0) {
            sb.append(""_"".repeat(end - start));
        }
        return sb.toString();
    }
}",human
143,"import java.util.*;
import java.lang.*;

class Solution {
    public String wordsInSentence(String sentence) {
        List<String> new_lst = new ArrayList<>();
        for (String word : sentence.split("" "" )) {
            boolean flg = true;
            if (word.length() == 1) {
                continue;
            }
            for (int i = 2; i < word.length(); i++) {
                if (word.length() % i == 0) {
                    flg = false;
                    break;
                }
            }
            if (flg) {
                new_lst.add(word);
            }
        }
        return String.join("" "", new_lst);
    }
}",human
131,"import java.util.*;
import java.lang.*;

class Solution {
    public int digits(int n) {
        int product = 1, odd_count = 0;
        for (char digit : String.valueOf(n).toCharArray()) {
            int int_digit = digit - '0';
            if (int_digit % 2 == 1) {
                product *= int_digit;
                odd_count += 1;
            }
        }
        if (odd_count == 0) {
            return 0;
        } else {
            return product;
        }
    }
}",human
78,"if (num == null || num.isEmpty()) {
        return 0;
    }
    
    int count = 0;
    String primes = ""2357BD"";
    
    for (int i = 0; i < num.length(); i++) {
        if (primes.contains("""" + num.charAt(i))) {
            count++;
        }
    }
    
    return count;
}",lm
62,"import java.util.*;
import java.lang.*;

class Solution {
    public List<Integer> derivative(List<Integer> xs) {
        List<Integer> result = new ArrayList<>();
        for (int i = 1; i < xs.size(); i++) {
            result.add(i * xs.get(i));
        }
        return result;
    }
}",human
104,"import java.util.*;
import java.lang.*;

class Solution {
    public List<Integer> uniqueDigits(List<Integer> x) {
        List<Integer> odd_digit_elements = new ArrayList<>();
        for (int i : x) {
            boolean is_unique = true;
            for (char c : String.valueOf(i).toCharArray()) {
                if ((c - '0') % 2 == 0) {
                    is_unique = false;
                    break;
                }
            }
            if (is_unique) {
                odd_digit_elements.add(i);
            }
        }
        Collections.sort(odd_digit_elements);
        return odd_digit_elements;
    }
}",human
24,,lm
47,"import java.util.*;

class Solution {
    /**
    Return median of elements in the list l.
    >>> median(Arrays.asList(3, 1, 2, 4, 5))
    3
    >>> median(Arrays.asList(-10, 4, 6, 1000, 10, 20))
    15.0
    */
    public double median(List<Integer> l) {
        // Sorting the list in ascending order
        Collections.sort(l);
        
        // Finding the middle index
        int mid = l.size() / 2;
        
        if (l.size() % 2 == 0) {
            // If the list contains even number of elements
            // Taking the average of the two middle elements
            return (l.get(mid - 1) + l.get(mid)) / 2.0;
        } else {
            // If the list contains odd number of elements
            // Returning the middle element
            return l.get(mid);
        }
    }
}",lm
114,"import java.util.*;

class Solution {
    public int minSubArraySum(List<Integer> nums) {
        // Check if the input list is empty
        if (nums.isEmpty()) {
            throw new IllegalArgumentException(""List cannot be empty"");
        }
        
        int currentSum = nums.get(0); // Initialize current sum with first element
        int minSum = nums.get(0); // Initialize minimum sum with first element
        
        // Iterate over the array starting from the second element
        for (int i = 1; i < nums.size(); i++) {
            // If the current sum becomes negative, reset it to the current element
            if (currentSum < 0) {
                currentSum = nums.get(i);
            }
            // Otherwise, add the current element to the current sum
            else {
                currentSum += nums.get(i);
            }
            
            // Update the minimum sum if the current sum is less than the minimum sum
            if (currentSum < minSum) {
                minSum = currentSum;
            }
        }
        
        return minSum;
    }
}",lm
4,"import java.util.*;

class Solution {
    /**
    For a given list of input numbers, calculate Mean Absolute Deviation
    around the mean of this dataset.
    Mean Absolute Deviation is the average absolute difference between each
    element and a centerpoint (mean in this case):
    MAD = average | x - x_mean |
    >>> meanAbsoluteDeviation(Arrays.asList(1.0, 2.0, 3.0, 4.0))
    1.0
     */
    public double meanAbsoluteDeviation(List<Double> numbers) {
        double sum = 0;
        for (double number : numbers) {
            sum += number;
        }
        double mean = sum / numbers.size();

        double deviationSum = 0;
        for (double number : numbers) {
            deviationSum += Math.abs(number - mean);
        }
        return deviationSum / numbers.size();
    }
}",lm
50,"import java.util.*;

class Solution {
    /**
    returns encoded string by shifting every character by 5 in the alphabet.
     */
    public String encodeShift(String s) {
        StringBuilder sb = new StringBuilder();
        for (char ch : s.toCharArray()) {
            sb.append((char) ('a' + ((ch + 5 - 'a') % 26)));
        }
        return sb.toString();
    }

    /**
    takes as input string encoded with encodeShift function. Returns decoded string.
     */
    public String decodeShift(String s) {
        StringBuilder sb = new StringBuilder();
        for (char ch : s.toCharArray()) {
            sb.append((char) ('a' + ((ch - 5 - 'a') % 26 + 26) % 26));
        }
        return sb.toString();
    }
}",lm
71,"import java.util.*;
import java.lang.*;

class Solution {
    public double triangleArea(double a, double b, double c) {
        // Check if the given sides form a valid triangle
        if (a + b > c && a + c > b && b + c > a) {
            // Calculate the semi-perimeter of the triangle
            double s = (a + b + c) / 2;
            
            // Calculate the area of the triangle using Heron's formula
            double area = Math.sqrt(s * (s - a) * (s - b) * (s - c));
            
            // Round the area to 2 decimal points
            area = Math.round(area * 100.0) / 100.0;
            
            return area;
        } else {
            // Return -1 if the sides do not form a valid triangle
            return -1;
        }
    }
}",lm
37,"import java.util.*;

class Solution {
    public List<Integer> sortEven(List<Integer> l) {
        List<Integer> result = new ArrayList<>();
        List<Integer> evenIndices = new ArrayList<>();
        List<Integer> evenValues = new ArrayList<>();

        // Store even indices and values
        for (int i = 0; i < l.size(); i += 2) {
            evenIndices.add(i);
            evenValues.add(l.get(i));
        }

        // Sort even values
        Collections.sort(evenValues);

        // Reconstruct result list
        int evenIndex = 0;
        int evenValueIndex = 0;
        for (int i = 0; i < l.size(); i++) {
            if (evenIndices.contains(i)) {
                result.add(evenValues.get(evenValueIndex++));
            } else {
                result.add(l.get(i));
            }
        }

        return result;
    }
}",lm
140,"import java.util.*;
import java.lang.*;

class Solution {
    /**
    Given a string text, replace all spaces in it with underscores,
    and if a string has more than 2 consecutive spaces,
    then replace all consecutive spaces with -

    fixSpaces(""Example"") == ""Example""
    fixSpaces(""Example 1"") == ""Example_1""
    fixSpaces("" Example 2"") == ""_Example_2""
    fixSpaces("" Example   3"") == ""_Example-3""
     */
    public String fixSpaces(String text) {
        text = text.replace("" "", ""_"");
        if (text.contains(""   "")) {
            text = text.replace(""   "", ""-"");
        }
        return text;
    }
}",lm
21,"import java.util.*;

class Solution {
    /**
    Given list of numbers (of at least two elements), apply a linear transform to that list,
    such that the smallest number will become 0 and the largest will become 1
    >>> rescaleToUnit(Arrays.asList(1.0, 2.0, 3.0, 4.0, 5.0))
    [0.0, 0.25, 0.5, 0.75, 1.0]
    */
    public List<Double> rescaleToUnit(List<Double> numbers) {
        List<Double> rescaledNumbers = new ArrayList<>();
        
        double minValue = Collections.min(numbers);
        double maxValue = Collections.max(numbers);
        
        for (double number : numbers) {
            double rescaledValue = (number - minValue) / (maxValue - minValue);
            rescaledNumbers.add(rescaledValue);
        }
        
        return rescaledNumbers;
    }
}",lm
146,"import java.util.*;

class Solution {
    /**
    Write a function that takes an array of numbers as input and returns
    the number of elements in the array that are greater than 10 and both
    first and last digits of a number are odd (1, 3, 5, 7, 9).
    For example:
    specialFilter(Arrays.asList(15, -73, 14, -15)) => 1
    specialFilter(Arrays.asList(33, -2, -3, 45, 21, 109)) => 2
     */
    public int specialFilter(List<Integer> nums) {
        int count = 0;
        for (int num : nums) {
            String numStr = Integer.toString(Math.abs(num));
            int firstDigit = Character.getNumericValue(numStr.charAt(0));
            int lastDigit = Character.getNumericValue(numStr.charAt(numStr.length() - 1));
            if (num > 10 && firstDigit % 2 != 0 && lastDigit % 2 != 0) {
                count++;
            }
        }
        return count;
    }
}",lm
101,"import java.util.*;

class Solution {
    public List<String> wordStrings(String s) {
        List<String> words = new ArrayList<>();
        
        String[] splitWords = s.split(""[,\\s]+"");
        
        for (String word : splitWords) {
            words.add(word);
        }
        
        return words;
    }
}",lm
53,"import java.util.*;
import java.lang.*;

class Solution {
    public int add(int x, int y) {
        return x + y;
    }
}",human
123,"import java.util.*;

class Solution {
    /**
    Given a positive integer n, return a sorted list that has the odd numbers in collatz sequence.

    The Collatz conjecture is a conjecture in mathematics that concerns a sequence defined
    as follows: start with any positive integer n. Then each term is obtained from the
    previous term as follows: if the previous term is even, the next term is one half of
    the previous term. If the previous term is odd, the next term is 3 times the previous
    term plus 1. The conjecture is that no matter what value of n, the sequence will always reach 1.

    Note:
        1. Collatz(1) is [1].
        2. returned list sorted in increasing order.

    For example:
    getOddCollatz(5) returns [1, 5] # The collatz sequence for 5 is [5, 16, 8, 4, 2, 1], so the odd numbers are only 1, and 5.
     */
    public List<Integer> getOddCollatz(int n) {
        List<Integer> result = new ArrayList<>();
        result.add(1);
        getCollatzSequence(n, result);
        List<Integer> oddNumbers = new ArrayList<>();

        for (int num : result) {
            if (num % 2 != 0) {
                oddNumbers.add(num);
            }
        }

        Collections.sort(oddNumbers);
        return oddNumbers;
    }

    private void getCollatzSequence(int num, List<Integer> sequence) {
        if (num == 1) {
            return;
        }
        if (num % 2 == 0) {
            num /= 2;
        } else {
            num = num * 3 + 1;
        }
        sequence.add(num);
        getCollatzSequence(num, sequence);
    }
}",lm
7,"import java.util.*;
import java.lang.*;

class Solution {
    public List<String> filterBySubstring(List<String> strings, String substring) {
        List<String> result = new ArrayList<>();
        for (String x : strings) {
            if (x.contains(substring)) {
                result.add(x);
            }
        }
        return result;
    }
}",human
10,"import java.util.*;
import java.lang.*;

class Solution {
    /**
    Test if given string is a palindrome
     */
    public boolean isPalindrome(String string) {
        int i = 0;
        int j = string.length() - 1;
        while (i < j) {
            if (string.charAt(i)!= string.charAt(j)) {
                return false;
            }
            i++;
            j--;
        }
        return true;
    }
    /**
    Find the shortest palindrome that begins with a supplied string.
    Algorithm idea is simple:
    - Find the longest postfix of supplied string that is a palindrome.
    - Append to the end of the string reverse of a string prefix that comes before the palindromic suffix.
    >>> makePalindrome("""")
    """"
    >>> makePalindrome(""cat"")
    ""catac""
    >>> makePalindrome(""cata"")
    ""catac""
     */
    public String makePalindrome(String string) {
        int n = string.length();
        if (n == 0) {
            return """";
        }
        int i = n - 1;
        while (i >= 0) {
            if (isPalindrome(string.substring(0, i + 1))) {
                StringBuilder sb = new StringBuilder(string.substring(i + 1));
                return string + sb.reverse().toString();
            }
            i--;
        }
        return """";
    }
}",lm
154,"import java.util.*;
import java.lang.*;

class Solution {
    public boolean cycpatternCheck(String a, String b) {
        int l = b.length();
        String pat = b + b;
        for (int i = 0; i <= a.length() - l; i++) {
            for (int j = 0; j <= l; j++) {
                if (a.substring(i, i + l).equals(pat.substring(j, j + l))) {
                    return true;
                }
            }
        }
        return false;
    }
}",human
152,"import java.util.*;
import java.lang.*;

class Solution {
    public List<Integer> compare(List<Integer> game, List<Integer> guess) {
        List<Integer> result = new ArrayList<>();
        for (int i = 0; i < game.size(); i++) {
            result.add(Math.abs(game.get(i) - guess.get(i)));
        }
        return result;
    }
}",human
90,"import java.util.*;

class Solution {
    /**
    You are given a list of integers.
    Write a function nextSmallest() that returns the 2nd smallest element of the list.
    Return null if there is no such element.
    <p>
    nextSmallest(Arrays.asList(1, 2, 3, 4, 5)) == Optional[2]
    nextSmallest(Arrays.asList(5, 1, 4, 3, 2)) == Optional[2]
    nextSmallest(Arrays.asList()) == Optional.empty
    nextSmallest(Arrays.asList(1, 1)) == Optional.empty
     */
    public Optional<Integer> nextSmallest(List<Integer> lst) {
        // Sorting the list in ascending order
        Collections.sort(lst);
        
        // Returning the second smallest element if it exists
        if (lst.size() > 1) {
            return Optional.of(lst.get(1));
        } else {
            return Optional.empty();
        }
    }
}",lm
