idx,code,label
789,"from math import tan, pi
def perimeter_polygon(s,l):
  perimeter = s*l
  return perimeter",human
238,"def count_substring(string):
  count = 0
  for i in range(len(string)):
    for j in range(i + 1, len(string) + 1):
      if string[i:j]:
        count += 1
  return count",lm
81,"def zipTuple(tuple1, tuple2): 
    zipped_tuple = zip(tuple1, tuple2) 
    return tuple(zipped_tuple)",lm
518,"import math
def sqrt_root(num):
 sqrt_root = math.pow(num, 0.5)
 return sqrt_root ",human
913,"def check_number_at_end(s):
  """"""Checks if the last character of a string is a number.""""""
  return s and s[-1].isdigit()",lm
209,"def delete_and_insert(heap, item):
    """"""Delete the smallest element from the given heap and then insert a new item.""""""

    # Delete the smallest element
    smallest = heap[0]
    heap[0] = heap[len(heap) - 1]
    heap.pop()
    heapify_down(heap, 0)

    # Insert the new item
    heap.append(item)
    heapify_up(heap, len(heap) - 1)

    return smallest


def heapify_down(heap, i):
    """"""Heapify down from the given index.""""""

    # Get the left and right child indices
    left = 2 * i + 1
    right = 2 * i + 2

    # If the left child is smaller than the parent
    if left < len(heap) and heap[left] < heap[i]:
        # Swap the parent and left child
        heap[i], heap[left] = heap[left], heap[i]

        # Recursively heapify down from the left child
        heapify_down(heap, left)

    # If the right child is smaller than the parent
    if right < len(heap) and heap[right] < heap[i]:
        # Swap the parent and right child
        heap[i], heap[right] = heap[right], heap[i]

        # Recursively heapify down from the right child
        heapify_down(heap, right)


def heapify_up(heap, i):
    """"""Heapify up from the given index.""""""

    # Get the parent index
    parent = (i - 1) // 2

    # If the parent is greater than the child
    if parent >= 0 and heap[parent] > heap[i]:
        # Swap the parent and child
        heap[parent], heap[i] = heap[i], heap[parent]

        # Recursively heapify up from the parent
        heapify_up(heap, parent)",lm
569,"def sort_sublists(list1):
    result = list(map(sorted,list1)) 
    return result",human
552,"def Seq_Linear(seq_nums):
  seq_nums = [seq_nums[x] - seq_nums[x-1] for x in range(1, len(seq_nums))]
  if len(set(seq_nums)) == 1: 
    return ""Linear Sequence""
  else:
    return ""Non Linear Sequence""",human
529,"def find_nth_jacobsthal_lucas(n):
    if n == 0:
        return 2
    elif n == 1:
        return 1
    else:
        return find_nth_jacobsthal_lucas(n-1) + find_nth_jacobsthal_lucas(n-2)",lm
68,"def is_Monotonic(A): 
    return (all(A[i] <= A[i + 1] for i in range(len(A) - 1)) or
            all(A[i] >= A[i + 1] for i in range(len(A) - 1))) ",human
558,"def distance(n1, n2):
    n1, n2 = str(n1), str(n2)
    return sum(abs(int(d1) - int(d2)) for d1, d2 in zip(n1, n2))",lm
277,"3
def filter_dictionary_by_value(dictionary, value_to_filter):
    filtered_dictionary = {}
    for key, value in dictionary.items():
        if value == value_to_filter:
            filtered_dictionary[key] = value
    return filtered_dictionary",lm
335,"def sum_arithmetic_progression(a, d, n):
  """"""Calculates the sum of an arithmetic progression.

  Args:
    a: The first term of the progression.
    d: The common difference of the progression.
    n: The number of terms in the progression.

  Returns:
    The sum of the arithmetic progression.
  """"""

  return (n / 2) * (2 * a + (n - 1) * d)",lm
777,"def find_Sum(arr,n): 
    arr.sort() 
    sum = arr[0] 
    for i in range(0,n-1): 
        if (arr[i] != arr[i+1]): 
            sum = sum + arr[i+1]   
    return sum",human
731,"import math
def lateralsurface_cone(r,h):
  l = math.sqrt(r * r + h * h)
  LSA = math.pi * r  * l
  return LSA",human
897,"def is_Word_Present(sentence,word): 
    s = sentence.split("" "") 
    for i in s:  
        if (i == word): 
            return True
    return False",human
776,"def count_vowels(test_str):
  res = 0
  vow_list = ['a', 'e', 'i', 'o', 'u']
  for idx in range(1, len(test_str) - 1):
    if test_str[idx] not in vow_list and (test_str[idx - 1] in vow_list or test_str[idx + 1] in vow_list):
      res += 1
  if test_str[0] not in vow_list and test_str[1] in vow_list:
    res += 1
  if test_str[-1] not in vow_list and test_str[-2] in vow_list:
    res += 1
  return (res) ",human
278,"def count_preceding_ele(test_tup, key):
  res = [ele for ele in test_tup if ele < key]
  return len(res)",lm
212,"import math  
def fourth_Power_Sum(n): 
    sum = 0
    for i in range(1,n+1) : 
        sum = sum + (i*i*i*i) 
    return sum",human
954,"3
def calculate_profit(amount):
  if amount > 0:
    return amount
  else:
    return None",lm
226,"def remove_odd_index_chars(test_str):
  res = test_str[::2]
  return (res)",lm
425,"def count_element_in_list(list1, x): 
    ctr = 0
    for i in range(len(list1)): 
        if x in list1[i]: 
            ctr+= 1          
    return ctr",human
630,"def adjac(ele, sub = []): 
  if not ele: 
     yield sub 
  else: 
     yield from [idx for j in range(ele[0] - 1, ele[0] + 2) 
                for idx in adjac(ele[1:], sub + [j])] 
def get_coordinates(test_tup):
  res = list(adjac(test_tup))
  return (res) ",human
145,"def max_Abs_Diff(arr,n): 
    minEle = arr[0] 
    maxEle = arr[0] 
    for i in range(1, n): 
        minEle = min(minEle,arr[i]) 
        maxEle = max(maxEle,arr[i]) 
    return (maxEle - minEle) ",human
972,"3
def concatenate_tuples(test_tup1, test_tup2): 
  res = (test_tup1, test_tup2) 
  return (res)",lm
303,"import sys 
def solve(a,n):   
    mx = -sys.maxsize - 1
    for j in range(1,n):  
        if (mx > a[j]):  
            return False  
        mx = max(mx,a[j - 1])    
    return True",human
974,"def minimum_path_sum(triangle):
  """"""
  Find the minimum total path sum in the given triangle.

  Args:
    triangle (list): A list of integers representing a triangle.

  Returns:
    int: The minimum total path sum.
  """"""
  # Initialize the minimum path sums for each row.
  min_path_sums = triangle[-1]

  # Iterate over the rows of the triangle in reverse order.
  for i in range(len(triangle) - 2, -1, -1):
    # Update the minimum path sums for each column in the row.
    for j in range(i + 1):
      min_path_sums[j] = min(min_path_sums[j], min_path_sums[j + 1]) + triangle[i][j]

  # Return the minimum path sum.
  return min_path_sums[0]",lm
543,"3
def add_and_print_digits(a, b):
  """"""Adds two numbers and prints number of digits of sum.""""""
  sum = a + b
  num_digits = len(str(sum))
  print(num_digits)",lm
143,"def find_lists(tup): 
    count = 0
    for ele in tup: 
        if type(ele) == list: 
            count += 1
    return count",lm
944,"import re
def num_position(text):
 for m in re.finditer(""\d+"", text):
    return m.start()",human
953,"def min_subset_count(nums):
    subsets = set()
    for num in nums:
        new_subsets = set()
        for subset in subsets:
            new_subsets.add(subset + (num,))
        subsets.update(new_subsets)
        subsets.add((num,))
    return len(subsets)",lm
357,"def max_value(tup):
    max_val = tup[0][1]
    for ele in tup:
        if max_val < ele[1]:
            max_val = ele[1]
    return max_val",lm
60,"def max_len_sub( arr, n): 
	mls=[] 
	max = 0
	for i in range(n): 
		mls.append(1) 
	for i in range(n): 
		for j in range(i): 
			if (abs(arr[i] - arr[j]) <= 1 and mls[i] < mls[j] + 1): 
				mls[i] = mls[j] + 1
	for i in range(n): 
		if (max < mls[i]): 
			max = mls[i] 
	return max",human
232,"def get_n_largest(dataset, n):
    return sorted(dataset, reverse=True)[:n]",lm
67,"def partition_bell(n):
    """"""
    Finds the number of ways to partition a set of bell numbers.

    :param n: The number of bell numbers in the set.
    :return: The number of ways to partition the set.
    """"""
    if n == 0:
        return 1
    if n == 1:
        return 1
    partitions = [0] * (n + 1)
    partitions[0] = 1
    partitions[1] = 1
    for i in range(2, n + 1):
        for j in range(1, i + 1):
            partitions[i] += partitions[i - j] * partitions[j - 1]
    return partitions[n]",lm
662,"def sorted_dict(dict1):
  sorted_dict = {x: sorted(y) for x, y in dict1.items()}
  return sorted_dict",human
153,"def parabola_vertex(a, b, c): 
  vertex=(((-b / (2 * a)),(((4 * a * c) - (b * b)) / (4 * a))))
  return vertex",human
562,"def maximum_length(arr, n):
    maximum_len = 1
    for i in range(n):
        count = 1
        for j in range(i+1, n):
            if arr[i] < arr[j]:
                count += 1
        maximum_len = max(maximum_len, count)
    return maximum_len",lm
484,"3
def remove_matching_tuples(test_tup1, test_tup2):
  res = tuple([ele for ele in test_tup1 if ele not in test_tup2])
  return (res)",lm
793,"def last(arr,x,n):
    low = 0
    high = n - 1
    res = -1  
    while (low <= high):
        mid = (low + high) // 2 
        if arr[mid] > x:
            high = mid - 1
        elif arr[mid] < x:
            low = mid + 1
        else:
            res = mid
            low = mid + 1
    return res",human
528,"def find_min_length_lists(arr: list[list]) -> list[list]:

    # Get the minimum length of the lists in the array
    min_length = min(len(l) for l in arr)

    # Create a list to store the lists with minimum length
    min_length_lists = []

    # Iterate over the list of lists
    for l in arr:

        # Check if the length of the current list is equal to the minimum length
        if len(l) == min_length:

            # Append the current list to the list of minimum length lists
            min_length_lists.append(l)

    return min_length_lists",lm
185,"def parabola_focus(a, b, c): 
  focus= (((-b / (2 * a)),(((4 * a * c) - (b * b) + 1) / (4 * a))))
  return focus",human
673,"def convert(list): 
    s = [str(i) for i in list] 
    res = int("""".join(s))  
    return (res) ",human
367,"def isBalanced(root):
    if root is None:
        return True, 0

    lBalanced, lHeight = isBalanced(root.left)
    rBalanced, rHeight = isBalanced(root.right)

    return lBalanced and rBalanced and abs(lHeight - rHeight) <= 1, 1 + max(lHeight, rHeight)",lm
359,"def root_check(a, b, c):
    x = []
    D = b*b - 4*a*c
    if D < 0:
        return False
    elif D > 0:
        x1 = (-b + D**0.5) / (2*a)
        x2 = (-b - D**0.5) / (2*a)
        if x1 == 2*x2 or x2 == 2*x1:
            return True
        else:
            return False
    else:
        x1 = -b / (2*a)
        if x1 == 0:
            return True
        else:
            return False",lm
18,"NO_OF_CHARS = 256
def str_to_list(string): 
	temp = [] 
	for x in string: 
		temp.append(x) 
	return temp 
def lst_to_string(List): 
	return ''.join(List) 
def get_char_count_array(string): 
	count = [0] * NO_OF_CHARS 
	for i in string: 
		count[ord(i)] += 1
	return count 
def remove_dirty_chars(string, second_string): 
	count = get_char_count_array(second_string) 
	ip_ind = 0
	res_ind = 0
	temp = '' 
	str_list = str_to_list(string) 
	while ip_ind != len(str_list): 
		temp = str_list[ip_ind] 
		if count[ord(temp)] == 0: 
			str_list[res_ind] = str_list[ip_ind] 
			res_ind += 1
		ip_ind+=1
	return lst_to_string(str_list[0:res_ind]) ",human
20,"def is_woodball(n):
    """"""
    Checks if the given number is woodball or not.

    :param n: The number to check.
    :return: True if n is woodball, False otherwise.
    """"""
    if n == 0:
        return True
    if n < 0 or n % 10 == 0:
        return False
    return is_woodball(n // 10)",lm
863,"def find_longest_conseq_subseq(arr, n): 
	ans = 0
	count = 0
	arr.sort() 
	v = [] 
	v.append(arr[0]) 
	for i in range(1, n): 
		if (arr[i] != arr[i - 1]): 
			v.append(arr[i]) 
	for i in range(len(v)): 
		if (i > 0 and v[i] == v[i - 1] + 1): 
			count += 1
		else: 
			count = 1
		ans = max(ans, count) 
	return ans ",human
400,"def extract_freq(test_list):
  res = len(list(set(tuple(sorted(sub)) for sub in test_list)))
  return (res)",human
495,"import re
def remove_lowercase(str1):
  remove_lower = lambda text: re.sub('[a-z]', '', text)
  result =  remove_lower(str1)
  return (result)",human
801,"def test_three_equal(x,y,z):
  result= set([x,y,z])
  if len(result)==3:
    return 0
  else:
    return (4-len(result))",human
147,"3
def max_sum(triangle):
  """"""Finds the maximum path sum in a given triangle.""""""
  for i in range(len(triangle) - 2, -1, -1):
    for j in range(len(triangle[i])):
      triangle[i][j] += max(triangle[i+1][j], triangle[i+1][j+1])
  return triangle[0][0]",lm
667,"def count_vowels(string):
  vowels = 'aeiouAEIOU'
  count = 0
  for char in string:
    if char in vowels:
      count += 1
  return count",lm
695,"def check_greater(test_tup1, test_tup2):
  res = all(x < y for x, y in zip(test_tup1, test_tup2))
  return (res) ",human
500,"def concatenate_elements(list):
  ans = ' '
  for i in list:
    ans = ans+ ' '+i
  return (ans) ",human
908,"def find_fixed_point(arr):
    for i, x in enumerate(arr):
        if x == i:
            return x
    return None",lm
381,"from operator import itemgetter
def index_on_inner_list(list_data, index_no):
    result = sorted(list_data, key=itemgetter(index_no))
    return result",human
970,"def min_of_two( x, y ):
    if x < y:
        return x
    return y",human
771,"def is_balanced(expression):
    stack = []
    brackets = {')': '(', '}': '{', ']': '['}
    for char in expression:
        if char in brackets.values():
            stack.append(char)
        elif char in brackets.keys():
            if not stack or stack.pop() != brackets[char]:
                return False
    return not stack",lm
269,ord(char),lm
287,"def square_Sum(n):  
    return int(2*n*(n+1)*(2*n+1)/3)",human
163,"def area_regular_polygon(side_length, number_of_sides):
  """"""Calculates the area of a regular polygon.

  Args:
    side_length: The length of one side of the polygon.
    number_of_sides: The number of sides of the polygon.

  Returns:
    The area of the polygon.
  """"""

  area = (1 / 4) * number_of_sides * side_length**2 * (1 / tan(pi / number_of_sides))
  return area",lm
570,"def remove_words(list1, charlist):
    new_list = []
    for line in list1:
        new_words = ' '.join([word for word in line.split() if not any([phrase in word for phrase in charlist])])
        new_list.append(new_words)
    return new_list",human
716,"def perimeter(a, b, c, d):
  return a + b + c + d",lm
318,"def max_volume (s): 
    maxvalue = 0
    i = 1
    for i in range(s - 1): 
        j = 1
        for j in range(s): 
            k = s - i - j 
            maxvalue = max(maxvalue, i * j * k)         
    return maxvalue ",human
798,"def sum_array(arr): 
    total = 0
    for ele in arr: 
        total += ele 
    return total",lm
167,"def smallest_power_of_2(n):
  if(n == 0):
    return 1
  else:
    p = 1
    while(p < n):
      p = p << 1
    return p",lm
242,"def count_charac(str1):
 total = 0
 for i in str1:
    total = total + 1
 return total",human
377,"def remove_Char(s,c) :  
    counts = s.count(c) 
    s = list(s) 
    while counts :  
        s.remove(c) 
        counts -= 1 
    s = '' . join(s)   
    return (s) ",human
198,"def largest_inscribed_triangle(a, b):
    """"""Finds the largest triangle that can be inscribed in an ellipse.""""""
    # Calculate the semi-major and semi-minor axes of the ellipse.
    a_sq = a**2
    b_sq = b**2
    c = (a_sq - b_sq)**0.5

    # Calculate the area of the triangle.
    area = 0.5 * c

    # Calculate the base of the triangle.
    base = 2 * b_sq / c

    # Calculate the height of the triangle.
    height = 2 * a_sq / c

    return area, base, height",lm
350,"def minimum_Length(s) : 
    maxOcc = 0
    n = len(s) 
    arr = [0]*26
    for i in range(n) : 
        arr[ord(s[i]) -ord('a')] += 1
    for i in range(26) : 
        if arr[i] > maxOcc : 
            maxOcc = arr[i] 
    return n - maxOcc ",human
330,"import re
def find_char(text):
  return (re.findall(r""\b\w{3,5}\b"", text))",human
637,"def noprofit_noloss(actual_cost,sale_amount): 
  if(sale_amount == actual_cost):
    return True
  else:
    return False",human
972,"def concatenate_nested(test_tup1, test_tup2):
  res = test_tup1 + test_tup2
  return (res) ",human
66,"def pos_count(list):
  pos_count= 0
  for num in list: 
    if num >= 0: 
      pos_count += 1
  return pos_count ",human
220,"import re
def replace_max_specialchar(text,n):
 return (re.sub(""[ ,.]"", "":"", text, n))",human
388,"def highest_power_of_2(n):
       p = 0
       while ((1 << p) <= n):
                p = p + 1
       return 1 << (p-1)",lm
78,"def count_odd_set_bits(n):
  cnt = 0
  for i in range(1, n + 1):
    set_bit_count = bin(i).count('1')
    if set_bit_count % 2 == 1:
      cnt += 1
  return cnt",lm
955,"def is_abundant(n):
    divisors = [1]
    sum = 1
    # Find proper divisors
    for i in range(2,int(n**0.5)+1):
        if n%i == 0:
            divisors.append(i)
            if i!=n//i:
                divisors.append(n//i)
    for d in divisors:
        sum += d
    return (sum>2*n)",lm
294,"def max_value(lst):
  max_val = lst[0]
  for val in lst:
    if not isinstance(val, (int, float)):
      continue
    max_val = max(max_val, val)
  return max_val",lm
739,"import math 
def find_Index(n): 
    x = math.sqrt(2 * math.pow(10,(n - 1))); 
    return round(x); ",human
816,"def clear_tuple(test_tup):
  res = tuple()
  return (res)",lm
699,"def min_swaps(s1, s2):
  if len(s1) != len(s2):
    return -1
  
  count = 0
  for i in range(len(s1)):
    if s1[i] != s2[i]:
      count += 1

  return count // 2",lm
932,"def remove_duplic_list(l):
    temp = []
    for x in l:
        if x not in temp:
            temp.append(x)
    return temp",human
949,"def sort_tuple_list_by_total_digits(tuple_list):
    tuple_list.sort(key=lambda x: sum(len(str(element)) for element in x))
    return tuple_list",lm
415,"def max_Product(arr): 
    arr_len = len(arr) 
    if (arr_len < 2): 
        return (""No pairs exists"")           
    x = arr[0]; y = arr[1]      
    for i in range(0,arr_len): 
        for j in range(i + 1,arr_len): 
            if (arr[i] * arr[j] > x * y): 
                x = arr[i]; y = arr[j] 
    return x,y    ",human
510,"def no_of_subsequences(arr, k): 
	n = len(arr) 
	dp = [[0 for i in range(n + 1)] 
			for j in range(k + 1)] 
	for i in range(1, k + 1): 
		for j in range(1, n + 1): 
			dp[i][j] = dp[i][j - 1] 
			if arr[j - 1] <= i and arr[j - 1] > 0: 
				dp[i][j] += dp[i // arr[j - 1]][j - 1] + 1
	return dp[k][n]",human
646,"def No_of_cubes(N,K):
    No = 0
    No = (N - K + 1)
    No = pow(No, 3)
    return No",human
522,"3
def bitonic(arr):
    n = len(arr)
    lis = [1] * n
    lds = [1] * n

    for i in range(1, n):
        for j in range(i):
            if arr[i] > arr[j] and lis[i] < lis[j] + 1:
                lis[i] = lis[j] + 1

    for i in range(n - 2, -1, -1):
        for j in range(n - 1, i, -1):
            if arr[i] > arr[j] and lds[i] < lds[j] + 1:
                lds[i] = lds[j] + 1

    max_len = 0
    for i in range(n):
        max_len = max(max_len, lis[i] + lds[i] - 1)

    return max_len",lm
849,"def Sum(N): 
    SumOfPrimeDivisors = [0]*(N + 1)   
    for i in range(2,N + 1) : 
        if (SumOfPrimeDivisors[i] == 0) : 
            for j in range(i,N + 1,i) : 
                SumOfPrimeDivisors[j] += i           
    return SumOfPrimeDivisors[N] ",human
94,"3
def index_minimum_value_record(nums):
    index = 0
    minimum = nums[0][1]
    for i in range(1, len(nums)):
        if nums[i][1] < minimum:
            index = i
            minimum = nums[i][1]
    return index",lm
424,"def extract_rear(test_tuple):
  res = list(sub[len(sub) - 1] for sub in test_tuple)
  return (res) ",human
202,"def remove_even_chars(str1):
    result = """"
    for i in range(len(str1)):
        if i % 2 == 0:
            continue
        result += str1[i]
    return result",lm
611,"def max_nth_col_tuple_list(tuple_list, n): 
    max_nth_col = max(tuple_list, key=lambda x: x[n]) 
    return max_nth_col[n]",lm
177,"def answer(L,R): 
    if (2 * L <= R): 
        return (L ,2*L)
    else: 
        return (-1) ",human
396,"3
import re
def check_same_start_end(string):
    pattern = ""^"" + string[0] + ""$""
    return bool(re.match(pattern, string))",lm
380,"def multi_list(rownum,colnum):
  multi_list = [[0 for col in range(colnum)] for row in range(rownum)]
  for row in range(rownum):
    for col in range(colnum):
        multi_list[row][col]= row*col
  return multi_list
",human
900,"def starts_with_number(input_str):
    return input_str[0].isdigit()",lm
893,"def get_list_last_element(list1):
    result = [sub_list[-1] for sub_list in list1]
    return result",lm
12,"def sort_matrix(matrix):
    rows = len(matrix)
    cols = len(matrix[0])
    sums = []
    for i in range(rows):
        row_sum = 0
        for j in range(cols):
            row_sum += matrix[i][j]
        sums.append(row_sum)
    sorted_indices = list(range(rows))
    sorted_indices.sort(key=lambda i: sums[i])
    sorted_matrix = []
    for i in sorted_indices:
        sorted_matrix.append(matrix[i])
    return sorted_matrix",lm
732,"def replace_characters(text):
    return ':'.join(text.split())",lm
84,"def sequence(n): 
	if n == 1 or n == 2: 
		return 1
	else: 
		return sequence(sequence(n-1)) + sequence(n-sequence(n-1))",human
416,"MAX = 1000000
def breakSum(n): 
	dp = [0]*(n+1) 
	dp[0] = 0
	dp[1] = 1
	for i in range(2, n+1): 
		dp[i] = max(dp[int(i/2)] + dp[int(i/3)] + dp[int(i/4)], i); 
	return dp[n]",human
862,"import operator

def find_n_most_common_words(text, n):
    words = text.split()
    word_counts = {}
    for word in words:
        word = word.strip('.,!?""').lower()
        if word:
            if word in word_counts:
                word_counts[word] += 1
            else:
                word_counts[word] = 1
    sorted_word_counts = sorted(word_counts.items(), key=operator.itemgetter(1), reverse=True)
    return sorted_word_counts[:n]",lm
95,"def Find_Min_Length(lst):  
    minLength = min(len(x) for x in lst )
    return minLength ",human
168,"def freq(arr,x):
  freq = arr.count(x)
  return freq",lm
79,"def check_odd_length(word):
    if len(word) % 2 == 1:
        return True
    else:
        return False",lm
394,"def is_distinct_tuple(test_tup):
  res = True
  for i in test_tup:
    cnt = test_tup.count(i)
    if cnt > 1:
      res = False
      break
  return (res)",lm
326,"def most_frequent_word(strings):
  word_frequency = {}
  for string in strings:
    words = string.split()
    for word in words:
      cleaned_word = word.strip('.,!?""').lower()
      if cleaned_word:
        if cleaned_word in word_frequency:
          word_frequency[cleaned_word] += 1
        else:
          word_frequency[cleaned_word] = 1
  most_frequent = """"
  max_count = 0
  for word, count in word_frequency.items():
    if count > max_count:
      max_count = count
      most_frequent = word
  return most_frequent",lm
172,"def list_std(test_str): 
  res = [i for i in range(len(test_str)) if test_str[i] in ['s', 't', 'd']] 
  return (res)",lm
936,"def re_arrange_tuples(test_list, ord_list):
  temp = dict(test_list)
  res = [(key, temp[key]) for key in ord_list]
  return (res) ",human
434,"def match_ab(text):
    import re
    pattern = 'ab+'
    if re.search(pattern, text):
        return True
    else:
        return False",lm
121,"def check_triplet(A, n, sum, count):
    if count == 3 and sum == 0:
        return True
    if count == 3 or n == 0 or sum < 0:
        return False
    return check_triplet(A, n - 1, sum - A[n - 1], count + 1) or\
           check_triplet(A, n - 1, sum, count)",human
467,"def decimalToOctal(n):
    octalNum = """"
    i = 0
    while n != 0:
        octalNum += str(n % 8)
        n = n // 8
        i += 1
    return octalNum[::-1]",lm
142,"def count_same_pair(list1, list2, list3): 
      count = 0
      for item1 in list1: 
          for item2 in list2: 
              if item1 == item2: 
                  for item3 in list3: 
                      if item2 == item3: 
                          count += 1
      return count",lm
586,"def split_array(arr, n):
    x = arr[0:n]
    y = arr[n:]
    return y + x",lm
563,"import re
def extract_values(text):
 return (re.findall(r'""(.*?)""', text))",human
830,"def round_up(number, digits):
    return math.ceil(number * (10 ** digits)) / (10 ** digits)",lm
211,"def count_Num(n): 
    if (n == 1): 
        return 1
    count = pow(2,n - 2) 
    return count ",human
751,"def check_min_heap(arr, i):
    if 2 * i + 2 > len(arr):
        return True
    left_child = (arr[i] <= arr[2 * i + 1]) and check_min_heap(arr, 2 * i + 1)
    right_child = (2 * i + 2 == len(arr)) or (arr[i] <= arr[2 * i + 2] 
                                      and check_min_heap(arr, 2 * i + 2))
    return left_child and right_child",human
345,"def diff_consecutivenums(nums):
    result = [b-a for a, b in zip(nums[:-1], nums[1:])]
    return result",human
320,"def sum_difference(n):
    sumofsquares = 0
    squareofsum = 0
    for num in range(1, n+1):
        sumofsquares += num * num
        squareofsum += num
    squareofsum = squareofsum ** 2
    return squareofsum - sumofsquares",human
597,"def find_kth(arr1, arr2, m, n, k):
	sorted1 = [0] * (m + n)
	i = 0
	j = 0
	d = 0
	while (i < m and j < n):
		if (arr1[i] < arr2[j]):
			sorted1[d] = arr1[i]
			i += 1
		else:
			sorted1[d] = arr2[j]
			j += 1
		d += 1
	while (i < m):
		sorted1[d] = arr1[i]
		d += 1
		i += 1
	while (j < n):
		sorted1[d] = arr2[j]
		d += 1
		j += 1
	return sorted1[k - 1]",human
596,"import sys 
def tuple_size(tuple_list):
  return (sys.getsizeof(tuple_list)) ",human
685,"def sum_Of_Primes(n): 
    prime = [True] * (n + 1)  
    p = 2
    while p * p <= n: 
        if prime[p] == True:  
            i = p * 2
            while i <= n: 
                prime[i] = False
                i += p 
        p += 1    
    sum = 0
    for i in range (2,n + 1): 
        if(prime[i]): 
            sum += i 
    return sum",human
264,"def dog_age(h_age):
 if h_age < 0:
 	exit()
 elif h_age <= 2:
	 d_age = h_age * 10.5
 else:
	 d_age = 21 + (h_age - 2)*4
 return d_age",human
318,"def max_volume(s:int) :
    temp = s/6
    return temp*temp*temp",lm
203,"def hamming_Distance(n1,n2) : 
    x = n1 ^ n2  
    setBits = 0
    while (x > 0) : 
        setBits += x & 1
        x >>= 1
    return setBits  ",human
406,"def parity(n):
    count = 0
    while(int(n) > 0):

        if (int(n) % 2 != 0):
            count += 1

        n = int(int(n)/2) 
        
    if (count % 2 == 0):
        return ""Even""
    else:
        return ""Odd""",lm
827,"def sum_column(data, column):
  total = 0
  for row in data:
    total += row[column]
  return total",lm
374,"def permute_string(str):
    if len(str) == 0:
        return ['']
    prev_list = permute_string(str[1:len(str)])
    next_list = []
    for i in range(0,len(prev_list)):
        for j in range(0,len(str)):
            new_str = prev_list[i][0:j]+str[0]+prev_list[i][j:len(str)-1]
            if new_str not in next_list:
                next_list.append(new_str)
    return next_list",human
639,"def sample_nam(sample_names):
  sample_names=list(filter(lambda el:el[0].isupper() and el[1:].islower(),sample_names))
  return len(''.join(sample_names))",human
729,"3
def add_lists(list1, list2):
    result = map(lambda x, y: x + y, list1, list2)
    return list(result)",lm
448,"def cal_sum(n): 
	a = 3
	b = 0
	c = 2
	if (n == 0): 
		return 3
	if (n == 1): 
		return 3
	if (n == 2): 
		return 5
	sum = 5
	while (n > 2): 
		d = a + b 
		sum = sum + d 
		a = b 
		b = c 
		c = d 
		n = n-1
	return sum",human
210,"import re
def is_allowed_specific_char(string):
    get_char = re.compile(r'[^a-zA-Z0-9.]')
    string = get_char.search(string)
    return not bool(string)",human
653,"from collections import defaultdict

def group_by_key(input_list): 
    result = defaultdict(list) 
    for k, v in input_list: 
        result[k].append(v) 
    return result",lm
919,"def multiply_list(items):
    tot = 1
    for x in items:
        tot *= x
    return tot",human
855,"def check_Even_Parity(x): 
    parity = 0
    while (x != 0): 
        x = x & (x - 1) 
        parity += 1
    if (parity % 2 == 0): 
        return True
    else: 
        return False",human
221,"def first_even(nums):
    first_even = next((el for el in nums if el%2==0),-1)
    return first_even",human
805,"def max_sum_list(lists):
  max_sum = 0
  max_list = []
  for i in range(len(lists)):
    sum = 0
    for j in range(len(lists[i])):
      sum += lists[i][j]
    if sum > max_sum:
      max_sum = sum
      max_list = lists[i]
  return max_list",lm
710,"lambda t: (t[0], t[-1])",lm
915,"def rearrange_numbs(array_nums):
  result = sorted(array_nums, key = lambda i: 0 if i == 0 else -1 / i)
  return result ",human
356,"def find_angle(a,b):
 c = 180 - (a + b)
 return c
",human
204,"def count_character(string, char):
    count = 0
    for c in string:
        if c == char:
            count += 1
    return count",lm
861,"from collections import Counter 
def anagram_lambda(texts,str):
  result = list(filter(lambda x: (Counter(str) == Counter(x)), texts)) 
  return result",human
736,"def find_left_insertion_point(A, x):
    low, high = 0, len(A) - 1
    while low <= high:
        mid = (low + high) // 2
        if A[mid] == x:
            high = mid - 1
        elif A[mid] < x:
            low = mid + 1
        else:
            high = mid - 1
    return low",lm
697,"even_count = len(list(filter(lambda x: x%2 == 0, list1)))",lm
544,"def flatten_tuple_list(list_tuple):
    str1 = """"
    for tuple_item in list_tuple:
        for item in tuple_item:
            str1 = str1 + item
    return str1",lm
210,"import re
def string_check(string):
    pat = ""^[a-zA-Z0-9]+$""
    if re.match(pat, string):
        return True
    else:
        return False",lm
658,"def max_occurrences(list1):
    max_val = 0
    result = list1[0] 
    for i in list1:
        occu = list1.count(i)
        if occu > max_val:
            max_val = occu
            result = i 
    return result",human
128,"def long_words(n, str):
    word_len = []
    txt = str.split("" "")
    for x in txt:
        if len(x) > n:
            word_len.append(x)
    return word_len	",human
360,"def get_carol(n): 
	result = (2**n) - 1
	return result * result - 2",human
57,"def find_Max_Num(arr,n) : 
    arr.sort(reverse = True) 
    num = arr[0] 
    for i in range(1,n) : 
        num = num * 10 + arr[i] 
    return num ",human
928,"def convert_date(date):
    """"""Convert a date of yyyy-mm-dd format to dd-mm-yyyy format.""""""
    year, month, day = date.split(""-"")
    return f""{day}-{month}-{year}""",lm
884,"def check_bits_range(nums, l, r):
  for num in nums:
    if num < l or num > r:
      return False
  return True",lm
188,"def checkPerfectSquare(n):
        sq = int(n ** 0.5)
        return sq * sq == n",lm
