idx,code,label
755,"def find_second_smallest(numbers):
    sorted_numbers = sorted(numbers)
    return sorted_numbers[1]",lm
497,"def cone_surface_area(radius, height):
    """"""
    Calculate the surface area of a cone.

    Parameters:
    radius (float): The radius of the base of the cone.
    height (float): The height of the cone.

    Returns:
    float: The surface area of the cone.
    """"""
    import math

    # Calculate the slant height of the cone
    slant_height = math.sqrt(radius**2 + height**2)

    # Calculate the lateral surface area of the cone
    lateral_area = math.pi * radius * slant_height

    # Calculate the base area of the cone
    base_area = math.pi * radius**2

    # Calculate the total surface area of the cone
    surface_area = lateral_area + base_area

    return surface_area",lm
456,"def reverse_string_list(stringlist):
    result = [x[::-1] for x in stringlist]
    return result",human
405,"def check_tuplex(tuplex,tuple1): 
  if tuple1 in tuplex:
    return True
  else:
     return False",human
275,"import math as mt 
def get_Position(a,n,m): 
    for i in range(n): 
        a[i] = (a[i] // m + (a[i] % m != 0))  
    result,maxx = -1,-1
    for i in range(n - 1,-1,-1): 
        if (maxx < a[i]): 
            maxx = a[i] 
            result = i 
    return result + 1",human
648,"def exchange_position(lst):
    for i in range(0, len(lst)-1, 2):
        lst[i], lst[i+1] = lst[i+1], lst[i]
    return lst",lm
590,"import math

def polar_to_rectangular(radius, angle):
    x = radius * math.cos(angle)
    y = radius * math.sin(angle)
    return x, y",lm
120,"def find_max_product(lst):
    max_product = float('-inf')
    
    for i in range(len(lst)-1):
        for j in range(i+1, len(lst)):
            product = lst[i][0] * lst[j][0]
            if product > max_product:
                max_product = product
    
    return max_product",lm
448,"def cal_sum(n): 
	a = 3
	b = 0
	c = 2
	if (n == 0): 
		return 3
	if (n == 1): 
		return 3
	if (n == 2): 
		return 5
	sum = 5
	while (n > 2): 
		d = a + b 
		sum = sum + d 
		a = b 
		b = c 
		c = d 
		n = n-1
	return sum",human
885,"def is_Isomorphic(str1,str2):          
    dict_str1 = {}
    dict_str2 = {}
    for i, value in enumerate(str1):
        dict_str1[value] = dict_str1.get(value,[]) + [i]        
    for j, value in enumerate(str2):
        dict_str2[value] = dict_str2.get(value,[]) + [j]
    if sorted(dict_str1.values()) == sorted(dict_str2.values()):
        return True
    else:
        return False",human
34,"def find_missing_number(arr):
    if not arr:
        return None
    
    n = len(arr)
  
    total_sum = (n + 1) * (n + 2) // 2
    
    for num in arr:
        total_sum -= num
    
    return total_sum",lm
830,"def round_up(number, digits):
    multiplier = 10 ** digits
    rounded_number = int(number * multiplier + 0.5) / multiplier
    return rounded_number",lm
248,"def harmonic_sum(n):
    if n == 0:
        return 0
    else:
        return 1/n + harmonic_sum(n-1)",lm
89,"def find_closest_smaller(n):
    return n - 1",lm
597,"def find_kth(arr1, arr2, m, n, k):
	sorted1 = [0] * (m + n)
	i = 0
	j = 0
	d = 0
	while (i < m and j < n):
		if (arr1[i] < arr2[j]):
			sorted1[d] = arr1[i]
			i += 1
		else:
			sorted1[d] = arr2[j]
			j += 1
		d += 1
	while (i < m):
		sorted1[d] = arr1[i]
		d += 1
		i += 1
	while (j < n):
		sorted1[d] = arr2[j]
		d += 1
		j += 1
	return sorted1[k - 1]",human
224,"def count_set_bits(num):
    count = 0
    while num:
        count += num & 1
        num >>= 1
    return count",lm
464,"def check_value(dict, n):
    result = all(x == n for x in dict.values()) 
    return result",human
355,"def count_Rectangles(radius):  
    rectangles = 0 
    diameter = 2 * radius 
    diameterSquare = diameter * diameter 
    for a in range(1, 2 * radius):  
        for b in range(1, 2 * radius): 
            diagnalLengthSquare = (a * a +  b * b)  
            if (diagnalLengthSquare <= diameterSquare) : 
                rectangles += 1
    return rectangles ",human
394,"def check_distinct(test_tup):
  res = True
  temp = set()
  for ele in test_tup:
    if ele in temp:
      res = False
      break
    temp.add(ele)
  return (res) ",human
582,"def my_dict(dict1):
  if bool(dict1):
     return False
  else:
     return True",human
274,"def sum_even_index_binomial_coefficients(n):
    """"""
    Calculates the sum of even index binomial coefficients.

    Args:
    - n: The number of binomial coefficients to consider.

    Returns:
    - sum_of_coefficients: The sum of even index binomial coefficients.

    Example:
    >>> sum_even_index_binomial_coefficients(4)
    3

    Explanation: The binomial coefficients of index 0, 2, and 4 are 1, 6, and 15 respectively. 
    So the sum of even index binomial coefficients is 1 + 6 + 15 = 22.
    """"""

    sum_of_coefficients = 0
    for i in range(n+1):
        coefficient = 1
        for j in range(i+1):
            if j < i-j:
                coefficient *= i-j
                coefficient //= j+1
            else:
                coefficient *= i-j+1
                coefficient //= i-j
        if i % 2 == 0:
            sum_of_coefficients += coefficient

    return sum_of_coefficients",lm
900,"import re
def match_num(string):
    text = re.compile(r""^5"")
    if text.match(string):
        return True
    else:
        return False",human
609,"def find_minimum_periodic_function():
    # implementation goes here
    pass",lm
607,"import re
pattern = 'fox'
text = 'The quick brown fox jumps over the lazy dog.'
def find_literals(text, pattern):
  match = re.search(pattern, text)
  s = match.start()
  e = match.end()
  return (match.re.pattern, s, e)",human
365,"def count_Digit(n):
    count = 0
    while n != 0:
        n //= 10
        count += 1
    return count",human
371,"def smallest_missing(A, left_element, right_element):
    if left_element > right_element:
        return left_element
    mid = left_element + (right_element - left_element) // 2
    if A[mid] == mid:
        return smallest_missing(A, mid + 1, right_element)
    else:
        return smallest_missing(A, left_element, mid - 1)",human
152,"def merge_sort(arr):
    if len(arr) <= 1:
        return arr
    
    middle = len(arr) // 2
    left_half = arr[:middle]
    right_half = arr[middle:]
    
    left_half = merge_sort(left_half)
    right_half = merge_sort(right_half)
    
    return merge(left_half, right_half)


def merge(left, right):
    merged = []
    left_index = right_index = 0
    
    while left_index < len(left) and right_index < len(right):
        if left[left_index] <= right[right_index]:
            merged.append(left[left_index])
            left_index += 1
        else:
            merged.append(right[right_index])
            right_index += 1
    
    merged.extend(left[left_index:])
    merged.extend(right[right_index:])
    
    return merged",lm
825,"def access_elements(nums, list_index):
    result = [nums[i] for i in list_index]
    return result",human
974,"def min_sum_path(A): 
	memo = [None] * len(A) 
	n = len(A) - 1
	for i in range(len(A[n])): 
		memo[i] = A[n][i] 
	for i in range(len(A) - 2, -1,-1): 
		for j in range( len(A[i])): 
			memo[j] = A[i][j] + min(memo[j], 
									memo[j + 1]) 
	return memo[0]",human
964,"def word_len(s): 
    s = s.split(' ')   
    for word in s:    
        if len(word)%2==0: 
            return True  
        else:
          return False",human
952,"def ncr_mod_p(n, r, p):
    def factorial_mod_p(n, p):
        fact = 1
        while n > 1:
            fact = (fact * n) % p
            n -= 1
        return fact

    def power_mod_p(x, y, p):
        res = 1
        x = x % p
        while y > 0:
            if y & 1:
                res = (res * x) % p
            y = y >> 1
            x = (x * x) % p
        return res

    def ncr_mod_p_util(n, r, p):
        if r == 0:
            return 1
        if r > n:
            return 0
        fact_n = factorial_mod_p(n, p)
        fact_r = factorial_mod_p(r, p)
        fact_nr = factorial_mod_p(n - r, p)
        return (fact_n * power_mod_p(fact_r * fact_nr % p, p - 2, p)) % p

    return ncr_mod_p_util(n, r, p)",lm
674,"from collections import OrderedDict
def remove_duplicate(string):
  result = ' '.join(OrderedDict((w,w) for w in string.split()).keys())
  return result",human
806,"def maximum_run_of_uppercase(string):
    max_run = 0
    current_run = 0
    
    for char in string:
        if char.isupper():
            current_run += 1
            if current_run > max_run:
                max_run = current_run
        else:
            current_run = 0
    
    return max_run",lm
739,"import math 
def find_Index(n): 
    x = math.sqrt(2 * math.pow(10,(n - 1))); 
    return round(x); ",human
383,"def toggle_odd_bits(num):
    return num ^ 0xAAAAAAAA",lm
772,"def remove_length(test_str, K):
  temp = test_str.split()
  res = [ele for ele in temp if len(ele) != K]
  res = ' '.join(res)
  return (res) ",human
43,"import re
def text_match(text):
  patterns = '^[a-z]+_[a-z]+$'
  if re.search(patterns,  text):
    return ('Found a match!')
  else:
    return ('Not matched!')",human
40,"from collections import Counter

def find_frequency(list_of_lists):
    # Flatten the list of lists into a single list
    flat_list = [item for sublist in list_of_lists for item in sublist]
    
    # Count the frequency of each element in the flat list
    frequency = Counter(flat_list)
    
    return frequency",lm
62,"def find_smallest_number(numbers):
    if not numbers:
        return None
    
    smallest = numbers[0]
    for num in numbers:
        if num < smallest:
            smallest = num
    
    return smallest",lm
100,"import sys
def next_smallest_palindrome(num):
    numstr = str(num)
    for i in range(num+1,sys.maxsize):
        if str(i) == str(i)[::-1]:
            return i",human
725,"import re

def extract_quoted_values(string):
    pattern = r'""(.*?)""'
    matches = re.findall(pattern, string)
    return matches",lm
942,"def check_element(test_tup, check_list):
  res = False
  for ele in check_list:
    if ele in test_tup:
      res = True
      break
  return (res) ",human
935,"def series_sum(number):
 total = 0
 total = (number * (number + 1) * (2 * number + 1)) / 6
 return total",human
57,"def find_Max_Num(arr,n) : 
    arr.sort(reverse = True) 
    num = arr[0] 
    for i in range(1,n) : 
        num = num * 10 + arr[i] 
    return num ",human
816,"def clear_tuple_values(tuple_list):
    new_tuple_list = []
    for tuple_val in tuple_list:
        new_tuple = tuple(val for val in tuple_val)
        new_tuple_list.append(new_tuple)
    return new_tuple_list",lm
357,"def find_maximum_element(*tuples):
    max_element = None
    for tuple_record in tuples:
        for element in tuple_record:
            if max_element is None or element > max_element:
                max_element = element
    return max_element",lm
210,"import re

def check_characters(string):
    pattern = r'^[a-zA-Z0-9]+$'
    match = re.fullmatch(pattern, string)
    if match:
        return True
    else:
        return False",lm
484,"def remove_matching_tuples(tuple1, tuple2):
    return tuple(t for t in tuple1 if t not in tuple2)",lm
628,"MAX=1000;
def replace_spaces(string):
  string=string.strip()
  i=len(string)
  space_count=string.count(' ')
  new_length = i + space_count*2
  if new_length > MAX:
    return -1
  index = new_length-1
  string=list(string)
  for f in range(i-2, new_length-2):
    string.append('0')
  for j in range(i-1, 0, -1):
    if string[j] == ' ':
      string[index] = '0'
      string[index-1] = '2'
      string[index-2] = '%'
      index=index-3
    else:
      string[index] = string[j]
      index -= 1
  return ''.join(string)",human
225,"def find_Min(arr,low,high): 
    while (low < high): 
        mid = low + (high - low) // 2;   
        if (arr[mid] == arr[high]): 
            high -= 1; 
        elif (arr[mid] > arr[high]): 
            low = mid + 1; 
        else: 
            high = mid; 
    return arr[high]; ",human
24,"def binary_to_decimal(binary): 
    binary1 = binary 
    decimal, i, n = 0, 0, 0
    while(binary != 0): 
        dec = binary % 10
        decimal = decimal + dec * pow(2, i) 
        binary = binary//10
        i += 1
    return (decimal)",human
531,"def min_coins(coins, amount):
    if amount == 0:
        return 0
    if amount < 0:
        return float('inf')
    
    min_coins_required = float('inf')
    
    for coin in coins:
        current_coins_required = 1 + min_coins(coins, amount - coin)
        min_coins_required = min(min_coins_required, current_coins_required)
    
    return min_coins_required",lm
3,"import math
def is_not_prime(n):
    result = False
    for i in range(2,int(math.sqrt(n)) + 1):
        if n % i == 0:
            result = True
    return result",human
222,"def check_data_type(t):
    """"""
    Check if all the elements in tuple have same data type or not.
    
    Parameters:
    t (tuple): The input tuple to check.
    
    Returns:
    bool: True if all elements have the same data type, False otherwise.
    """"""

    if len(t) == 0:
        return True

    data_type = type(t[0])

    for element in t:
        if type(element) != data_type:
            return False

    return True",lm
711,"def product_Equal(n): 
    if n < 10: 
        return False
    prodOdd = 1; prodEven = 1
    while n > 0: 
        digit = n % 10
        prodOdd *= digit 
        n = n//10
        if n == 0: 
            break; 
        digit = n % 10
        prodEven *= digit 
        n = n//10
    if prodOdd == prodEven: 
        return True
    return False",human
841,"def count_inversions(arr):
    count = 0
    for i in range(len(arr)):
        for j in range(i + 1, len(arr)):
            if arr[i] > arr[j]:
                count += 1
    return count",lm
737,"import re 
regex = '^[aeiouAEIOU][A-Za-z0-9_]*'
def check_str(string): 
	if(re.search(regex, string)): 
		return (""Valid"") 
	else: 
		return (""Invalid"") ",human
772,"def remove_words_with_k_length(string, k):
    words = string.split()
    result = []
    for word in words:
        if len(word) != k:
            result.append(word)
    return ' '.join(result)",lm
297,"def flatten_list(nested_list):
    flat_list = []
    for item in nested_list:
        if type(item) == list:
            flat_list.extend(flatten_list(item))
        else:
            flat_list.append(item)
    return flat_list",lm
367,"class Node: 
	def __init__(self, data): 
		self.data = data 
		self.left = None
		self.right = None
def get_height(root): 
	if root is None: 
		return 0
	return max(get_height(root.left), get_height(root.right)) + 1
def is_tree_balanced(root): 
	if root is None: 
		return True
	lh = get_height(root.left) 
	rh = get_height(root.right) 
	if (abs(lh - rh) <= 1) and is_tree_balanced( 
	root.left) is True and is_tree_balanced( root.right) is True: 
		return True
	return False",human
585,"def find_n_expensive_items(dataset, n):
    import heapq

    heapq.heapify(dataset)
    return heapq.nlargest(n, dataset)",lm
635,"import heapq as hq
def heap_sort(iterable):
    h = []
    for value in iterable:
        hq.heappush(h, value)
    return [hq.heappop(h) for i in range(len(h))]",human
688,"def get_complex_length(complex_number):
    return abs(complex_number)",lm
503,"def add_consecutive_nums(nums):
    result = [b+a for a, b in zip(nums[:-1], nums[1:])]
    return result",human
33,"def decimal_to_binary(decimal):
    """"""
    Convert a decimal number to binary number.

    Parameters:
    decimal (int): The decimal number to convert.

    Returns:
    str: The binary representation of the decimal number.
    """"""
    return bin(decimal)[2:]",lm
560,"def find_union(tuples):
    return set.union(*tuples)",lm
480,"def max_occuring_character(string):
    char_count = {}
    max_count = 0
    max_char = ''

    for char in string:
        if char in char_count:
            char_count[char] += 1
        else:
            char_count[char] = 1

        if char_count[char] > max_count:
            max_count = char_count[char]
            max_char = char

    return max_char",lm
127,"def multiply(x, y):
    result = 0
    for _ in range(abs(y)):
        result += abs(x)
    
    if (x < 0 and y < 0) or (x > 0 and y > 0):
        return result
    else:
        return -result",lm
340,"def sum_three_smallest_nums(lst):
	return sum(sorted([x for x in lst if x > 0])[:3])",human
632,"def move_zeroes(lst):
    """"""
    Move all zeroes to the end of the given list.

    Parameters:
    lst (list): The input list.

    Returns:
    list: The modified list with all zeroes moved to the end.
    """"""
    return sorted(lst, key=lambda x: x == 0)",lm
830,"import math
def round_up(a, digits):
    n = 10**-digits
    return round(math.ceil(a / n) * n, digits)",human
498,"def gcd(x, y):
    gcd = 1
    if x % y == 0:
        return y
    for k in range(int(y / 2), 0, -1):
        if x % k == 0 and y % k == 0:
            gcd = k
            break  
    return gcd",human
626,"def triangle_area(r) :  
    if r < 0 : 
        return -1
    return r * r ",human
361,"def remove_empty_lists(lst):
    return [sublist for sublist in lst if sublist]",lm
12,"def sort_matrix(M):
    result = sorted(M, key=sum)
    return result",human
636,"def Check_Solution(a,b,c): 
    if (a == c): 
        return (""Yes""); 
    else: 
        return (""No""); ",human
450,"def extract_string(str, l):
    result = [e for e in str if len(e) == l] 
    return result",human
69,"def check_sublist(lst, sublist):
    if sublist in lst:
        return True
    else:
        return False",lm
777,"def sum_non_repeated_elements(arr):
    non_repeated_elements = []
    for element in arr:
        if arr.count(element) == 1:
            non_repeated_elements.append(element)
    return sum(non_repeated_elements)",lm
668,"import re 
def replace(string, char): 
    pattern = char + '{2,}'
    string = re.sub(pattern, char, string) 
    return string ",human
86,"def centered_hexagonal_number(n):
  return 3 * n * (n - 1) + 1",human
798,"def _sum(arr):  
    sum=0
    for i in arr: 
        sum = sum + i      
    return(sum)  ",human
238,"def number_of_substrings(str): 
	str_len = len(str); 
	return int(str_len * (str_len + 1) / 2); ",human
637,"def check_no_profit_no_loss(amount):
    if amount < 0:
        return ""Invalid amount""
    elif amount == 0:
        return ""No profit, no loss""
    else:
        return ""No profit, no loss""",lm
343,"def dig_let(s):
 d=l=0
 for c in s:
    if c.isdigit():
        d=d+1
    elif c.isalpha():
        l=l+1
    else:
        pass
 return (l,d)",human
311,"def set_left_most_unset_bit(n): 
    if not (n & (n + 1)): 
        return n 
    pos, temp, count = 0, n, 0 
    while temp: 
        if not (temp & 1): 
            pos = count      
        count += 1; temp>>=1
    return (n | (1 << (pos))) ",human
514,"def sum_elements(test_tup):
  res = sum(list(test_tup))
  return (res) ",human
356,"def find_third_angle(angle1, angle2):
    angle3 = 180 - angle1 - angle2
    return angle3",lm
4,"def find_largest_integers(numbers):
    import heapq
    return heapq.nlargest(len(numbers), numbers)",lm
169,"def get_pell(n): 
	if (n <= 2): 
		return n 
	a = 1
	b = 2
	for i in range(3, n+1): 
		c = 2 * b + a 
		a = b 
		b = c 
	return b ",human
789,"from math import tan, pi
def perimeter_polygon(s,l):
  perimeter = s*l
  return perimeter",human
196,"def remove_tuples_with_length_k(lst, k):
    return [tup for tup in lst if len(tup) != k]",lm
244,"import math  
def next_Perfect_Square(N): 
    nextN = math.floor(math.sqrt(N)) + 1
    return nextN * nextN ",human
804,"def check_product_even(numbers):
    product = 1
    for num in numbers:
        product *= num
    if product % 2 == 0:
        return True
    return False",lm
25,"def product_of_non_repeated_elements(arr):
    non_repeated_elements = []
    product = 1
    
    for num in arr:
        if num not in non_repeated_elements:
            non_repeated_elements.append(num)
            product *= num
    
    return product",lm
753,"def min_k(test_list, K):
  res = sorted(test_list, key = lambda x: x[1])[:K]
  return (res) ",human
695,"def check_elements_are_greater(first_tuple, second_tuple):
    return all(second_tuple[i] > i for i in range(len(first_tuple)))",lm
490,"def extract_symmetric(test_list):
  temp = set(test_list) & {(b, a) for a, b in test_list}
  res = {(a, b) for a, b in temp if a < b}
  return (res) ",human
418,"def find_longest_sublist(lst):
    """"""
    Find the sublist having maximum length.

    Parameters:
    lst (list): A list of sublists.

    Returns:
    list: The sublist having the maximum length.

    """"""
    longest_sublist = []
    max_length = 0

    for sublist in lst:
        if len(sublist) > max_length:
            longest_sublist = sublist
            max_length = len(sublist)

    return longest_sublist",lm
750,"def add_tuple(test_list, test_tup):
  test_list += test_tup
  return (test_list) ",human
101,"def find_kth_element(array, k):
    sorted_array = sorted(array)
    return sorted_array[k-1]",lm
968,"def find_maximum(periodic_function):
    max_value = max(periodic_function)
    return max_value",lm
972,"def concatenate_nested(test_tup1, test_tup2):
  res = test_tup1 + test_tup2
  return (res) ",human
223,"def check_majority_element(arr):
    if len(arr) == 0:
        return False

    majority_candidate = arr[len(arr)//2]

    count = 0
    for num in arr:
        if num == majority_candidate:
            count += 1

    if count > len(arr) // 2:
        return True
    else:
        return False",lm
813,"def find_string_length(string):
    """"""
    Returns the length of the given string.

    Parameters:
    string (str): The input string.

    Returns:
    int: The length of the string.
    """"""
    return len(string)",lm
274,"import math  
def even_binomial_Coeff_Sum( n): 
    return (1 << (n - 1)) ",human
205,"def inversion_elements(test_tup):
  res = tuple(list(map(lambda x: ~x, list(test_tup))))
  return (res) ",human
946,"from collections import Counter 
def most_common_elem(s,a):
  most_common_elem=Counter(s).most_common(a)
  return most_common_elem",human
293,"import math
def otherside_rightangle(w,h):
  s=math.sqrt((w*w)+(h*h))
  return s",human
140,"def extract_singly_occuring_elements(list_of_tuples):
    element_counts = {}
    for tuple_item in list_of_tuples:
        for element in tuple_item:
            if element in element_counts:
                element_counts[element] += 1
            else:
                element_counts[element] = 1
    
    singly_occuring_elements = []
    for element, count in element_counts.items():
        if count == 1:
            singly_occuring_elements.append(element)
    
    return singly_occuring_elements",lm
909,"def find_previous_palindrome(number):
    number -= 1
    while True:
        if str(number) == str(number)[::-1]:
            return number
        number -= 1",lm
4,"import heapq as hq
def heap_queue_largest(nums,n):
  largest_nums = hq.nlargest(n, nums)
  return largest_nums",human
910,"import datetime
def check_date(m, d, y):
    try:
        m, d, y = map(int, (m, d, y))
        datetime.date(y, m, d)
        return True
    except ValueError:
        return False",human
664,"def average_Even(n) : 
    if (n% 2!= 0) : 
        return (""Invalid Input"") 
        return -1  
    sm = 0
    count = 0
    while (n>= 2) : 
        count = count+1
        sm = sm+n 
        n = n-2
    return sm // count ",human
691,"from itertools import groupby 
def group_element(test_list):
  res = dict()
  for key, val in groupby(sorted(test_list, key = lambda ele: ele[1]), key = lambda ele: ele[1]):
    res[key] = [ele[0] for ele in val] 
  return (res)
",human
588,"def big_diff(nums):
     diff= max(nums)-min(nums)
     return diff",human
516,"def radix_sort(lst):
    """"""
    Sorts a list of elements using radix sort.
    
    Args:
        lst (list): The list to be sorted.
    
    Returns:
        list: The sorted list.
    """"""
    
    # Find the maximum element in the list
    max_val = max(lst)
    
    # Get the number of digits in the maximum element
    num_digits = len(str(max_val))
    
    # Iterate through the digits from least significant to most significant
    for digit_place in range(num_digits):
        
        # Create 10 empty buckets (one for each digit)
        buckets = [[] for _ in range(10)]
        
        # Iterate through each element in the list
        for num in lst:
            
            # Get the digit at the current place value
            digit = num // (10 ** digit_place) % 10
            
            # Add the number to the corresponding bucket
            buckets[digit].append(num)
        
        # Reconstruct the list by concatenating the contents of the buckets
        lst = [num for bucket in buckets for num in bucket]
    
    # Return the sorted list
    return lst",lm
644,"def reverse_array(arr, position):
    """"""
    Reverses an array upto a given position.
    
    Args:
        arr (list): The input array.
        position (int): The position upto which the array should be reversed.

    Returns:
        list: The reversed array upto the given position.
    """"""
    return arr[:position][::-1] + arr[position:]",lm
355,"import math

def count_rectangles_in_circle(r: float) -> int:
    """"""
    Count the number of rectangles in a circle of radius r.
    
    Arguments:
    - r: the radius of the circle (float)
    
    Returns:
    - count: the number of rectangles in the circle (int)
    """"""
    count = 0

    for i in range(1, int(r) + 1):
        count += math.floor(math.sqrt(r**2 - i**2))

    return 4 * count",lm
640,"import re
def remove_parenthesis(items):
 for item in items:
    return (re.sub(r"" ?\([^)]+\)"", """", item))",human
666,"def count_char(string,char):
 count = 0
 for i in range(len(string)):
    if(string[i] == char):
        count = count + 1
 return count",human
411,"import re

def snake_to_camel(snake_case_string):
    camel_case_string = re.sub(r'_([a-z])', lambda match: match.group(1).upper(), snake_case_string)
    return camel_case_string",lm
707,"def count_Set_Bits(n) :  
    n += 1; 
    powerOf2 = 2;   
    cnt = n // 2;  
    while (powerOf2 <= n) : 
        totalPairs = n // powerOf2;  
        cnt += (totalPairs // 2) * powerOf2;  
        if (totalPairs & 1) : 
            cnt += (n % powerOf2) 
        else : 
            cnt += 0
        powerOf2 <<= 1;    
    return cnt;  ",human
824,"def remove_even_numbers(lst):
    return [num for num in lst if num % 2 != 0]",lm
580,"def extract_even_elements(nested_tuple):
    '''
    Extracts the even elements in the nested mixed tuple.
    
    Parameters:
        nested_tuple (tuple): A nested mixed tuple.
        
    Returns:
        tuple: A tuple containing the even elements from the nested_tuple.
    '''
    
    even_elements = ()
    
    for element in nested_tuple:
        if isinstance(element, tuple):
            even_elements += extract_even_elements(element)
        elif isinstance(element, int) and element%2 == 0:
            even_elements += (element,)
            
    return even_elements",lm
428,"def shell_sort(arr):
    n = len(arr)
    gap = n // 2
    
    while gap > 0:
        for i in range(gap, n):
            temp = arr[i]
            j = i
            
            while j >= gap and arr[j - gap] > temp:
                arr[j] = arr[j - gap]
                j -= gap
            
            arr[j] = temp
        
        gap //= 2
    
    return arr",lm
939,"def sorted_models(models):
 sorted_models = sorted(models, key = lambda x: x['color'])
 return sorted_models",human
541,"import math 
def get_sum(n): 
	sum = 0
	i = 1
	while i <= (math.sqrt(n)): 
		if n%i == 0: 
			if n/i == i : 
				sum = sum + i 
			else: 
				sum = sum + i 
				sum = sum + (n / i ) 
		i = i + 1
	sum = sum - n 
	return sum
def check_abundant(n): 
	if (get_sum(n) > n): 
		return True
	else: 
		return False",human
602,"def first_repeated_char(str1):
  for index,c in enumerate(str1):
    if str1[:index+1].count(c) > 1:
      return c 
  return ""None""",human
469,"def max_profit(prices, k):
    if not prices or k == 0:
        return 0

    n = len(prices)

    # If k is larger than or equal to half of the length of prices, we can make as many transactions as we want
    if k >= n // 2:
        max_profit = 0

        for i in range(1, n):
            max_profit += max(prices[i] - prices[i-1], 0)

        return max_profit

    # Initialize the dp table
    dp = [[0] * (k + 1) for _ in range(n)]

    # Iterate over each transaction and each day
    for t in range(1, k + 1):
        max_diff = -prices[0]

        for d in range(1, n):
            # Update the maximum profit of dp[d][t]
            dp[d][t] = max(dp[d-1][t], prices[d] + max_diff)
            
            # Update the maximum difference if we buy the stock on day d with t transactions
            max_diff = max(max_diff, dp[d-1][t-1] - prices[d])

    return dp[n-1][k]",lm
782,"def sum_odd_subarrays(arr):
    total_sum = 0
    n = len(arr)
    
    for i in range(n):
        for j in range(i, n, 2):
            total_sum += sum(arr[i:j + 1])
    
    return total_sum",lm
593,"import re
def removezero_ip(ip):
 string = re.sub('\.[0]*', '.', ip)
 return string",human
204,"def count(s,c) : 
    res = 0 
    for i in range(len(s)) : 
        if (s[i] == c): 
            res = res + 1
    return res ",human
745,"def divisible_by_digits(startnum, endnum):
    return [n for n in range(startnum, endnum+1) \
                if not any(map(lambda x: int(x) == 0 or n%int(x) != 0, str(n)))]",human
809,"def check_tuples(t1, t2):
     for i in range(len(t1)):
         if t2[i] >= i:
             return False
     return True",lm
779,"def count_unique_lists(lst):
    unique_lists = set(tuple(sublst) for sublst in lst)
    return len(unique_lists)",lm
750,"def add_tuple_to_list(a_list, a_tuple):
    a_list.append(a_tuple)
    return a_list",lm
780,"from itertools import combinations 
def find_combinations(test_list):
  res = [(b1 + a1, b2 + a2) for (a1, a2), (b1, b2) in combinations(test_list, 2)]
  return (res) ",human
286,"def find_largest_sum(arr, k):
    modified_arr = arr * k
    current_sum = max_sum = modified_arr[0]
    
    for i in range(1, len(modified_arr)):
        current_sum = max(modified_arr[i], current_sum + modified_arr[i])
        max_sum = max(max_sum, current_sum)
    
    return max_sum",lm
110,"def extract_missing_ranges(lst, start_range, end_range):
    missing_ranges = []
    
    if len(lst) == 0:
        if start_range < end_range:
            missing_ranges.append((start_range, end_range))
        return missing_ranges
    
    if lst[0] > start_range:
        missing_ranges.append((start_range, lst[0] - 1))
    
    for i in range(1, len(lst)):
        if lst[i] > lst[i - 1] + 1:
            missing_ranges.append((lst[i - 1] + 1, lst[i] - 1))
    
    if lst[-1] < end_range:
        missing_ranges.append((lst[-1] + 1, end_range))
    
    return missing_ranges",lm
852,"def remove_negs(num_list): 
    for item in num_list: 
        if item < 0: 
           num_list.remove(item) 
    return num_list",human
840,"def Check_Solution(a,b,c):  
    if b == 0:  
        return (""Yes"")  
    else: 
        return (""No"")  ",human
133,"def sum_of_negative_numbers(numbers):
    return sum(filter(lambda x: x < 0, numbers))",lm
191,"def is_month_30_days(month: str) -> bool:
    """"""
    Function to check whether the given month name contains 30 days or not.

    Parameters:
    month (str): The name of the month.

    Returns:
    bool: True if the month contains 30 days, False otherwise.
    """"""
    thirty_days_months = [""April"", ""June"", ""September"", ""November""]

    if month in thirty_days_months:
        return True
    else:
        return False",lm
600,"def is_even(num):
    if num & 1 == 0:
        return True
    else:
        return False",lm
836,"def max_subarray_length(arr):
    """"""
    Returns the length of the subarray with the maximum sum in the given array.

    Parameters:
    arr (list): The input array

    Returns:
    int: The length of the subarray with maximum sum
    """"""

    # Variables to keep track of the maximum sum and the length of the subarray
    max_sum = float('-inf')
    max_length = 0

    # Iterate through the array
    for i in range(len(arr)):
        current_sum = 0

        # Calculate the sum of subarrays starting from index i
        for j in range(i, len(arr)):
            current_sum += arr[j]

            # Update the maximum sum and length if current sum is greater
            if current_sum > max_sum:
                max_sum = current_sum
                max_length = j - i + 1

    return max_length",lm
416,"MAX = 1000000
def breakSum(n): 
	dp = [0]*(n+1) 
	dp[0] = 0
	dp[1] = 1
	for i in range(2, n+1): 
		dp[i] = max(dp[int(i/2)] + dp[int(i/3)] + dp[int(i/4)], i); 
	return dp[n]",human
51,"def is_equilateral_triangle(side_a, side_b, side_c):
    if side_a == side_b and side_b == side_c:
        print(""The triangle is equilateral"")
    else:
        print(""The triangle is not equilateral"")",lm
725,"import re
def extract_quotation(text1):
  return (re.findall(r'""(.*?)""', text1))",human
