idx,code,label
875,"def min_diff_in_pairs(tuples):
    min_diff = float('inf')
    for i in range(len(tuples)):
        diff = abs(tuples[i][0] - tuples[i][1])
        min_diff = min(min_diff, diff)
    return min_diff",lm
125,"def max_diff_zeros_ones(binary_str):
    max_diff = 0
    current_diff = 0

    for char in binary_str:
        if char == '0':
            current_diff += 1
        else:
            current_diff -= 1

        if current_diff < 0:
            current_diff = 0
        max_diff = max(max_diff, current_diff)

    if max_diff == 0:
        return -1  # Indicates all 1s and no 0s

    return max_diff",lm
615,"def average_tuple(nums):
    result = [sum(x) / len(x) for x in zip(*nums)]
    return result",human
858,"def count_list(input_list): 
    return (len(input_list))**2",human
234,"def volume_cube(l):
  volume = l * l * l
  return volume",human
387,"def even_or_odd(N): 
    l = len(N) 
    if (N[l-1] =='0'or N[l-1] =='2'or 
        N[l-1] =='4'or N[l-1] =='6'or 
        N[l-1] =='8'or N[l-1] =='A'or 
        N[l-1] =='C'or N[l-1] =='E'): 
        return (""Even"") 
    else: 
        return (""Odd"") ",human
943,"from heapq import merge
def combine_lists(num1,num2):
  combine_lists=list(merge(num1, num2))
  return combine_lists",human
572,"def remove_two_duplicates(number_list):
    from collections import Counter
    count = Counter(number_list)
    return [num for num in number_list if count[num] < 3]",lm
427,"import re

def convert_date_format(date_str):
    return re.sub(r'(\d{4})-(\d{2})-(\d{2})', r'\3-\2-\1', date_str)",lm
271,"def sum_of_fifth_power(n):
    return sum([i**5 for i in range(2, 2*n+1, 2)])",lm
774,"import re

def is_valid_email(email):
    pattern = r'^[a-zA-Z0-9._%+-]+@[a-zA-Z0-9.-]+\.[a-zA-Z]{2,}$'
    return bool(re.match(pattern, email))",lm
512,"def count_element_frequency(mixed_nested_tuple):
    from collections import Counter

    def flatten(items):
        for item in items:
            if isinstance(item, (list, tuple)):
                for sub_item in flatten(item):
                    yield sub_item
            else:
                yield item

    flat_list = list(flatten(mixed_nested_tuple))
    return dict(Counter(flat_list))",lm
754,"def extract_index_list(l1, l2, l3):
    result = []
    for m, n, o in zip(l1, l2, l3):
        if (m == n == o):
            result.append(m)
    return result",human
963,"def discriminant_value(x,y,z):
    discriminant = (y**2) - (4*x*z)
    if discriminant > 0:
        return (""Two solutions"",discriminant)
    elif discriminant == 0:
        return (""one solution"",discriminant)
    elif discriminant < 0:
        return (""no real solution"",discriminant)",human
889,"def reverse_list_lists(lists):
    for l in lists:
        l.sort(reverse = True)
    return lists ",human
762,"def check_monthnumber_number(monthnum3):
  if(monthnum3==4 or monthnum3==6 or monthnum3==9 or monthnum3==11):
    return True
  else:
    return False",human
23,"def max_sum_of_lists(list_of_lists):
    return max(sum(inner_list) for inner_list in list_of_lists)",lm
26,"def check_k_elements(test_list, K):
  res = True
  for tup in test_list:
    for ele in tup:
      if ele != K:
        res = False
  return (res) ",human
210,"import re
def is_allowed_specific_char(string):
    get_char = re.compile(r'[^a-zA-Z0-9.]')
    string = get_char.search(string)
    return not bool(string)",human
698,"def sort_dict_item(test_dict):
  res = {key: test_dict[key] for key in sorted(test_dict.keys(), key = lambda ele: ele[1] * ele[0])}
  return  (res) 
",human
644,"def reverse_Array_Upto_K(input, k): 
  return (input[k-1::-1] + input[k:]) ",human
883,"def find_divisible(numbers, m, n):
    return list(filter(lambda x: (x % m == 0) and (x % n == 0), numbers))",lm
274,"def sum_even_index_binomials(n):
    sum = 0
    for i in range(0, n+1, 2):
        sum += binomialCoeff(n, i)
    return sum

def binomialCoeff(n, k):
    res = 1
    if k > n - k:
        k = n - k
    for i in range(k):
        res *= (n - i)
        res //= (i + 1)
    return res",lm
606,"import math
def radian_degree(degree):
 radian = degree*(math.pi/180)
 return radian",human
259,"def maximize_elements(test_tup1, test_tup2):
  res = tuple(tuple(max(a, b) for a, b in zip(tup1, tup2))
   for tup1, tup2 in zip(test_tup1, test_tup2))
  return (res) ",human
174,"def group_keyvalue(l):
    result = {}
    for k, v in l:
         result.setdefault(k, []).append(v)
    return result",human
913,"def check_number_at_end(string):
    return string[-1].isdigit()",lm
963,"def calculate_discriminant(a, b, c):
    return b**2 - 4*a*c",lm
577,"def last_Digit_Factorial(n): 
    if (n == 0): return 1
    elif (n <= 2): return n  
    elif (n == 3): return 6
    elif (n == 4): return 4 
    else: 
      return 0",human
872,"def check_subset(list1,list2): 
    return all(map(list1.__contains__,list2)) ",human
215,"def decode_list(alist):
    def aux(g):
        if isinstance(g, list):
            return [(g[1], range(g[0]))]
        else:
            return [(g, [0])]
    return [x for g in alist for x, R in aux(g) for i in R]",human
780,"from itertools import combinations 
def find_combinations(test_list):
  res = [(b1 + a1, b2 + a2) for (a1, a2), (b1, b2) in combinations(test_list, 2)]
  return (res) ",human
545,"def toggle_first_last_bits(number):
    # XOR the number with 1 to toggle the last bit
    # Shift 1 left by the number of bits in 'number' minus 1 to get a mask for the first bit
    first_bit_mask = 1 << (number.bit_length() - 1)
    # Toggle the first bit using XOR with the mask
    return number ^ 1 ^ first_bit_mask",lm
964,"def is_even_length(word):
    return len(word) % 2 == 0",lm
624,"def convert_to_upper(s):
    return s.upper()",lm
11,"def remove_Occ(s,ch): 
    for i in range(len(s)): 
        if (s[i] == ch): 
            s = s[0 : i] + s[i + 1:] 
            break
    for i in range(len(s) - 1,-1,-1):  
        if (s[i] == ch): 
            s = s[0 : i] + s[i + 1:] 
            break
    return s ",human
47,"def compute_Last_Digit(A,B): 
    variable = 1
    if (A == B): 
        return 1
    elif ((B - A) >= 5):  
        return 0
    else:   
        for i in range(A + 1,B + 1): 
            variable = (variable * (i % 10)) % 10
        return variable % 10",human
595,"def min_Swaps(str1,str2) : 
    count = 0
    for i in range(len(str1)) :  
        if str1[i] != str2[i] : 
            count += 1
    if count % 2 == 0 : 
        return (count // 2) 
    else : 
        return (""Not Possible"") ",human
193,"def remove_tuple(test_tup):
  res = tuple(set(test_tup))
  return (res) ",human
540,"def diff_max_min_frequencies(arr):
    frequency_count = {}
    for elem in arr:
        if elem in frequency_count:
            frequency_count[elem] += 1
        else:
            frequency_count[elem] = 1
    max_frequency = max(frequency_count.values())
    min_frequency = min(frequency_count.values())
    return max_frequency - min_frequency",lm
806,"def max_run_uppercase(test_str):
  cnt = 0
  res = 0
  for idx in range(0, len(test_str)):
    if test_str[idx].isupper():
      cnt += 1
    else:
      res = cnt
      cnt = 0
  if test_str[len(test_str) - 1].isupper():
    res = cnt
  return (res)",human
348,"def bin_coff(n, r): 
	val = 1
	if (r > (n - r)): 
		r = (n - r) 
	for i in range(0, r): 
		val *= (n - i) 
		val //= (i + 1) 
	return val 
def find_ways(M): 
	n = M // 2
	a = bin_coff(2 * n, n) 
	b = a // (n + 1) 
	return (b) ",human
181,"def longest_common_prefix(strs):
    if not strs:
        return """"
    shortest = min(strs,key=len)
    for i, char in enumerate(shortest):
        for other in strs:
            if other[i] != char:
                return shortest[:i]
    return shortest",lm
259,"def maximize_tuples(tuple1, tuple2):
    return max(tuple1, tuple2, key=sum)",lm
458,"def rectangle_area(l,b):
  area=l*b
  return area",human
63,"def max_difference(test_list):
  temp = [abs(b - a) for a, b in test_list]
  res = max(temp)
  return (res) ",human
22,"def first_duplicate(arr):
    seen = set()
    for num in arr:
        if num in seen:
            return num
        seen.add(num)
    return -1",lm
657,"def first_digit_of_factorial(n):
    # Initial approximation of factorial
    factorial = 1
    for i in range(2, n + 1):
        factorial *= i
    
    # Converting factorial into string to extract first digit
    first_digit = str(factorial)[0]
    return int(first_digit)",lm
415,"def max_product_pair(arr):
    if len(arr) < 2:
        return None
    
    # Initialize maximum and second maximum
    max1 = max(arr[0], arr[1])
    max2 = min(arr[0], arr[1])
    
    # Traverse given array
    for i in range(2, len(arr)):
        if arr[i] > max1:
            max2 = max1
            max1 = arr[i]
        elif arr[i] > max2:
            max2 = arr[i]
    
    return (max1, max2)",lm
372,"import heapq as hq
def heap_assending(nums):
  hq.heapify(nums)
  s_result = [hq.heappop(nums) for i in range(len(nums))]
  return s_result",human
466,"def find_peak_util(arr, low, high, n): 
	mid = low + (high - low)/2
	mid = int(mid) 
	if ((mid == 0 or arr[mid - 1] <= arr[mid]) and
		(mid == n - 1 or arr[mid + 1] <= arr[mid])): 
		return mid 
	elif (mid > 0 and arr[mid - 1] > arr[mid]): 
		return find_peak_util(arr, low, (mid - 1), n) 
	else: 
		return find_peak_util(arr, (mid + 1), high, n) 
def find_peak(arr, n): 
	return find_peak_util(arr, 0, n - 1, n) ",human
662,"def sorted_dict(dict1):
  sorted_dict = {x: sorted(y) for x, y in dict1.items()}
  return sorted_dict",human
909,"def find_previous_palindrome(num):
    num -= 1
    while not str(num) == str(num)[::-1]:
        num -= 1
    return num",lm
749,"def sort_numeric_strings(lst):
    return sorted(lst, key=lambda x: int(x))",lm
244,"import math  
def next_Perfect_Square(N): 
    nextN = math.floor(math.sqrt(N)) + 1
    return nextN * nextN ",human
378,"def move_first(test_list):
  test_list = test_list[-1:] + test_list[:-1]  
  return test_list",human
350,"def minimize_string_length(s):
    if not s:
        return s
    char_counts = {}
    for char in s:
        char_counts[char] = char_counts.get(char, 0) + 1
    min_char = min(char_counts, key=char_counts.get)
    return s.replace(min_char, '')",lm
758,"def count_unique_lists(input_list):
    unique_lists = [list(x) for x in set(tuple(sorted(x)) for x in input_list)]
    return len(unique_lists)",lm
426,"def filter_oddnumbers(nums):
 odd_nums = list(filter(lambda x: x%2 != 0, nums))
 return odd_nums",human
539,"def basesnum_coresspondingnum(bases_num,index):
  result = list(map(pow, bases_num, index))
  return result",human
359,"def Check_Solution(a,b,c): 
    if (2*b*b == 9*a*c): 
        return (""Yes""); 
    else: 
        return (""No""); ",human
597,"def find_kth(arr1, arr2, m, n, k):
	sorted1 = [0] * (m + n)
	i = 0
	j = 0
	d = 0
	while (i < m and j < n):
		if (arr1[i] < arr2[j]):
			sorted1[d] = arr1[i]
			i += 1
		else:
			sorted1[d] = arr2[j]
			j += 1
		d += 1
	while (i < m):
		sorted1[d] = arr1[i]
		d += 1
		i += 1
	while (j < n):
		sorted1[d] = arr2[j]
		d += 1
		j += 1
	return sorted1[k - 1]",human
689,"def min_jumps(arr):
    n = len(arr)
    if n <= 1:
        return 0
    if arr[0] == 0:
        return -1
    max_reach = arr[0]
    step = arr[0]
    jump = 1
    for i in range(1, n):
        if i == n - 1:
            return jump
        max_reach = max(max_reach, i + arr[i])
        step -= 1
        if step == 0:
            jump += 1
            if i >= max_reach:
                return -1
            step = max_reach - i
    return -1",lm
173,"import re
def remove_splchar(text): 
 pattern = re.compile('[\W_]+')
 return (pattern.sub('', text))",human
188,"def prod_Square(n):
    for i in range(2,(n) + 1):
        if (i*i < (n+1)):
            for j in range(2,n + 1):
                if ((i*i*j*j) == n):
                    return True;
    return False;",human
68,"def is_Monotonic(A): 
    return (all(A[i] <= A[i + 1] for i in range(len(A) - 1)) or
            all(A[i] >= A[i + 1] for i in range(len(A) - 1))) ",human
463,"def maxProductSubarray(arr):
    if not arr:
        return 0

    max_product = min_product = max_so_far = arr[0]

    for num in arr[1:]:
        temp_max = max(num, max_product * num, min_product * num)
        min_product = min(num, max_product * num, min_product * num)
        max_product = temp_max
        
        max_so_far = max(max_so_far, max_product)

    return max_so_far",lm
574,"def cylinder_surface_area(radius, height):
    pi = 3.141592653589793
    surface_area = 2 * pi * radius * (radius + height)
    return surface_area",lm
827,"def sum_column(list1, C):
    result = sum(row[C] for row in list1)
    return result",human
168,"def frequency(a,x): 
    count = 0  
    for i in a: 
        if i == x: count += 1
    return count ",human
707,"def countSetBits(n):
    count = 0
    for i in range(1, n + 1):
        count += bin(i).count(""1"")
    return count",lm
747,"def longest_common_subsequence(str1, str2, str3):
    len1, len2, len3 = len(str1), len(str2), len(str3)
    dp = [[[0 for _ in range(len3 + 1)] for _ in range(len2 + 1)] for _ in range(len1 + 1)]

    for i in range(1, len1 + 1):
        for j in range(1, len2 + 1):
            for k in range(1, len3 + 1):
                if str1[i - 1] == str2[j - 1] == str3[k - 1]:
                    dp[i][j][k] = dp[i - 1][j - 1][k - 1] + 1
                else:
                    dp[i][j][k] = max(dp[i - 1][j][k], dp[i][j - 1][k], dp[i][j][k - 1])
    return dp[-1][-1][-1]",lm
160,"def solution (a, b, n): 
	i = 0
	while i * a <= n: 
		if (n - (i * a)) % b == 0: 
			return (""x = "",i ,"", y = "", 
			int((n - (i * a)) / b)) 
			return 0
		i = i + 1
	return (""No solution"") ",human
922,"def find_pair_with_highest_product(arr):
    if len(arr) < 2:
        return None
    if len(arr) == 2:
        return (arr[0], arr[1])
    
    max_product = float('-inf')
    pair = (0, 0)

    for i in range(len(arr)):
        for j in range(i + 1, len(arr)):
            current_product = arr[i] * arr[j]
            if current_product > max_product:
                max_product = current_product
                pair = (arr[i], arr[j])

    return pair",lm
117,"def list_to_float(test_list):
  res = []
  for tup in test_list:
    temp = []
    for ele in tup:
      if ele.isalpha():
        temp.append(ele)
      else:
        temp.append(float(ele))
    res.append((temp[0],temp[1])) 
  return (str(res)) ",human
161,"def remove_elements(list1, list2):
    result = [x for x in list1 if x not in list2]
    return result",human
785,"def convert_tuple_string_to_integer_tuple(tuple_str):
    return tuple(map(int, tuple_str.strip(""()"").split("","")))",lm
928,"def convert_date_format(date_str):
    yyyy, mm, dd = date_str.split('-')
    return f'{dd}-{mm}-{yyyy}'",lm
968,"import numpy as np
from scipy.optimize import minimize_scalar

def find_maximum_periodic(func, period, start=0, end=None):
    if end is None:
        end = start + period
    
    # Defining the negative of the function for minimization (to find maxima)
    neg_func = lambda x: -func(x)
    
    # Using scipy's minimize_scalar function over the bounded period of the function
    result = minimize_scalar(neg_func, bounds=(start, end), method='bounded')
    
    # Returning the maximum value found (negated back)
    return -result.fun",lm
454,"import re
def text_match_wordz(text):
        patterns = '\w*z.\w*'
        if re.search(patterns,  text):
                return 'Found a match!'
        else:
                return('Not matched!')",human
931,"def sum_of_series(n):
    return sum(i**3 for i in range(1, n+1))",lm
331,"def count_unset_bits(n): 
    count = 0
    x = 1
    while(x < n + 1): 
        if ((x & n) == 0): 
            count += 1
        x = x << 1
    return count  ",human
713,"def check_valid_tuple(input_tuple):
    return all(type(item) in [int, float, str] for item in input_tuple)",lm
51,"def is_equilateral_triangle(side1, side2, side3):
    if side1 == side2 and side2 == side3:
        print(""The triangle is equilateral."")
    else:
        print(""The triangle is not equilateral."")",lm
533,"def remove_datatype(test_tuple, data_type):
  res = []
  for ele in test_tuple:
    if not isinstance(ele, data_type):
      res.append(ele)
  return (res) ",human
881,"def sum_even_odd(list1):
    first_even = next((el for el in list1 if el%2==0),-1)
    first_odd = next((el for el in list1 if el%2!=0),-1)
    return (first_even+first_odd)",human
106,"def add_list_to_tuples(the_list, the_tuples):
    return [(t[0], t[1] + the_list) for t in the_tuples]",lm
5,"def ways_to_fill_board(n):
    a, b = 1, 0
    for _ in range(n):
        a, b = b, a + b
    return b",lm
223,"def is_majority_element(arr, n):
    mid_index = n // 2
    target = arr[mid_index]
    count = 0
    for num in arr:
        if num == target:
            count += 1
    return count > n // 2",lm
385,"def perrin(n):
    if n == 0:
        return 3
    elif n == 1:
        return 0
    elif n == 2:
        return 2
    else:
        return perrin(n - 2) + perrin(n - 3)",lm
506,"def permutation_coefficient(n, k): 
	P = [[0 for i in range(k + 1)] 
			for j in range(n + 1)] 
	for i in range(n + 1): 
		for j in range(min(i, k) + 1): 
			if (j == 0): 
				P[i][j] = 1
			else: 
				P[i][j] = P[i - 1][j] + ( 
						j * P[i - 1][j - 1]) 
			if (j < k): 
				P[i][j + 1] = 0
	return P[n][k] ",human
81,"def zip_tuples(test_tup1, test_tup2):
  res = []
  for i, j in enumerate(test_tup1):
    res.append((j, test_tup2[i % len(test_tup2)])) 
  return (res) ",human
42,"def sum_of_repeated_elements(arr):
    element_count = {}
    for element in arr:
        if element in element_count:
            element_count[element] += 1
        else:
            element_count[element] = 1
    
    return sum(element * count for element, count in element_count.items() if count > 1)",lm
704,"def harmonic_sum(n):
    if n == 1:
        return 1
    else:
        return 1 / n + harmonic_sum(n - 1)",lm
330,"import re
def find_char(text):
  return (re.findall(r""\b\w{3,5}\b"", text))",human
655,"def sum_of_fifth_power(n):
    return sum([i**5 for i in range(1, n+1)])",lm
70,"def check_tuples_length(*tuples):
    if not tuples:
        return False
    length = len(tuples[0])
    return all(len(t) == length for t in tuples)",lm
185,"def parabola_focus(a, b, c): 
  focus= (((-b / (2 * a)),(((4 * a * c) - (b * b) + 1) / (4 * a))))
  return focus",human
452,"def calculate_loss(amount):
    if amount < 0:
        return -amount
    else:
        return None",lm
599,"def sum_average(number):
 total = 0
 for value in range(1, number + 1):
    total = total + value
 average = total / number
 return (total,average)",human
826,"def triangle_type(a, b, c):
    if a == b == c:
        return ""Equilateral""
    elif a == b or b == c or a == c:
        return ""Isosceles""
    else:
        return ""Scalene""",lm
573,"def product_of_unique_numbers(lst):
    unique_numbers = set(lst)
    product = 1
    for number in unique_numbers:
        product *= number
    return product",lm
890,"def find_extra(arr1, arr2):
    index = -1
    for i in range(len(arr2)):
        if arr1[i] != arr2[i]:
            index = i
            break
    if index == -1:
        index = len(arr1) - 1
    return index",lm
917,"import re

def find_sequences(text):
    return re.findall(r'[A-Z][a-z]+', text)",lm
857,"def list_individual_strings(strings):
    return list(map(list, strings))",lm
711,"def product_Equal(n): 
    if n < 10: 
        return False
    prodOdd = 1; prodEven = 1
    while n > 0: 
        digit = n % 10
        prodOdd *= digit 
        n = n//10
        if n == 0: 
            break; 
        digit = n % 10
        prodEven *= digit 
        n = n//10
    if prodOdd == prodEven: 
        return True
    return False",human
805,"def max_sum_list(lists):
 return max(lists, key=sum)",human
838,"def min_swaps_to_equal(s1, s2):
    if len(s1) != len(s2) or s1.count('0') != s2.count('0') or s1.count('1') != s2.count('1'):
        return -1
    swap_count = 0
    for i in range(len(s1)):
        if s1[i] != s2[i]:
            swap_count += 1
    return swap_count // 2",lm
289,"def calculate_odd_days(year):
    if year % 4 == 0 and (year % 100 != 0 or year % 400 == 0):
        # Leap year
        return 2
    else:
        # Non-leap year
        return 1",lm
902,"from collections import Counter
def add_dict(d1,d2):
   add_dict = Counter(d1) + Counter(d2)
   return add_dict",human
461,"def upper_ctr(str):
    upper_ctr = 0
    for i in range(len(str)):
          if str[i] >= 'A' and str[i] <= 'Z': upper_ctr += 1
          return upper_ctr",human
508,"def check_common_elements_order(list1, list2):
    common_elements = [element for element in list1 if element in list2]
    filtered_list2 = [element for element in list2 if element in common_elements]

    return common_elements == filtered_list2",lm
72,"def dif_Square(n): 
    if (n % 4 != 2): 
        return True
    return False",human
5,"def count_ways(n): 
	A = [0] * (n + 1) 
	B = [0] * (n + 1) 
	A[0] = 1
	A[1] = 0
	B[0] = 0
	B[1] = 1
	for i in range(2, n+1): 
		A[i] = A[i - 2] + 2 * B[i - 1] 
		B[i] = A[i - 1] + B[i - 2] 
	return A[n] ",human
661,"def max_sum_no_three_consecutive(arr):
    n = len(arr)
    if n == 0:
        return 0
    if n == 1:
        return arr[0]
    if n == 2:
        return arr[0] + arr[1]
    
    dp = [0] * n
    dp[0] = arr[0]
    dp[1] = arr[0] + arr[1]
    dp[2] = max(dp[1], max(arr[0] + arr[2], arr[1] + arr[2]))
    
    for i in range(3, n):
        dp[i] = max(dp[i-1], max(dp[i-2] + arr[i], dp[i-3] + arr[i-1] + arr[i]))
    
    return dp[-1]",lm
436,"def print_negative_numbers(lst):
    for num in lst:
        if num < 0:
            print(num)",lm
48,"def odd_bit_set_number(n):
    count = 0;res = 0;temp = n
    while temp > 0:
        if count % 2 == 0:
            res |= (1 << count)
        count += 1
        temp >>= 1
    return (n | res)",human
308,"def find_largest_products(list1, list2, n):
    from heapq import nlargest
    products = [x * y for x in list1 for y in list2]
    return nlargest(n, products)",lm
955,"def is_abundant(n):
    fctrsum = sum([fctr for fctr in range(1, n) if n % fctr == 0])
    return fctrsum > n",human
36,"def find_Nth_Digit(p,q,N) :  
    while (N > 0) : 
        N -= 1;  
        p *= 10;  
        res = p // q;  
        p %= q;  
    return res;  ",human
677,"def validity_triangle(a,b,c):
 total = a + b + c
 if total == 180:
    return True
 else:
    return False",human
589,"def find_perfect_squares(start, end):
    perfect_squares = []
    for number in range(start, end + 1):
        root = number ** 0.5
        if root.is_integer():
            perfect_squares.append(number)
    return perfect_squares",lm
639,"def sample_nam(sample_names):
  sample_names=list(filter(lambda el:el[0].isupper() and el[1:].islower(),sample_names))
  return len(''.join(sample_names))",human
197,"def find_exponentio(test_tup1, test_tup2):
  res = tuple(ele1 ** ele2 for ele1, ele2 in zip(test_tup1, test_tup2))
  return (res)
",human
932,"def remove_duplic_list(l):
    temp = []
    for x in l:
        if x not in temp:
            temp.append(x)
    return temp",human
338,"def check_Equality(s): 
    return (ord(s[0]) == ord(s[len(s) - 1])); 
def count_Substring_With_Equal_Ends(s): 
    result = 0; 
    n = len(s); 
    for i in range(n):
        for j in range(1,n-i+1): 
            if (check_Equality(s[i:i+j])): 
                result+=1; 
    return result; ",human
735,"def toggle_bits_except_first_last(number):
    # Calculating the number of bits in 'number'
    num_bits = number.bit_length()
    
    # Generating the mask: set all bits to 1 except the first and the last bit
    # First bit is 1 << (num_bits - 1), last bit is 1, 
    # so toggling all bits except these gives: ((1 << num_bits) - 1) ^ ((1 << (num_bits - 1)) | 1)
    mask = ((1 << num_bits) - 1) ^ ((1 << (num_bits - 1)) | 1)
    
    # Toggling the bits of 'number' except the first and the last bit
    toggled_number = number ^ mask
    
    return toggled_number",lm
770,"def odd_Num_Sum(n) : 
    j = 0
    sm = 0
    for i in range(1,n + 1) : 
        j = (2*i-1) 
        sm = sm + (j*j*j*j)   
    return sm ",human
203,"def hamming_Distance(n1,n2) : 
    x = n1 ^ n2  
    setBits = 0
    while (x > 0) : 
        setBits += x & 1
        x >>= 1
    return setBits  ",human
871,"def are_rotations(str1, str2):
    if len(str1) != len(str2):
        return False
    return str2 in str1 + str1",lm
930,"import re
def text_match(text):
        patterns = 'ab*?'
        if re.search(patterns,  text):
                return ('Found a match!')
        else:
                return ('Not matched!')",human
347,"def count_squares(length, width):
    count = 0
    for i in range(1, min(length, width)+1):
        count += (length - i + 1) * (width - i + 1)
    return count",lm
103,"def eulerian_num(n, m): 
	if (m >= n or n == 0): 
		return 0 
	if (m == 0): 
		return 1 
	return ((n - m) * eulerian_num(n - 1, m - 1) +(m + 1) * eulerian_num(n - 1, m))",human
901,"def smallest_multiple(n):
    if (n<=2):
      return n
    i = n * 2
    factors = [number  for number in range(n, 1, -1) if number * 2 > n]
    while True:
        for a in factors:
            if i % a != 0:
                i += n
                break
            if (a == factors[-1] and i % a == 0):
                return i",human
331,"def count_unset_bits(n):
    unset_bits = 0
    while n > 0:
        if not n & 1:
            unset_bits += 1
        n = n >> 1
    return unset_bits",lm
415,"def max_Product(arr): 
    arr_len = len(arr) 
    if (arr_len < 2): 
        return (""No pairs exists"")           
    x = arr[0]; y = arr[1]      
    for i in range(0,arr_len): 
        for j in range(i + 1,arr_len): 
            if (arr[i] * arr[j] > x * y): 
                x = arr[i]; y = arr[j] 
    return x,y    ",human
503,"def add_consecutive_numbers(input_list):
    return [input_list[i] + input_list[i+1] for i in range(len(input_list) - 1)]",lm
956,"import re
def split_list(text):
  return (re.findall('[A-Z][^A-Z]*', text))",human
647,"def split_at_uppercase(s):
    import re
    return re.findall('.[^A-Z]*', s)",lm
946,"from collections import Counter 
def most_common_elem(s,a):
  most_common_elem=Counter(s).most_common(a)
  return most_common_elem",human
718,"def alternate_elements(input_list):
    return input_list[::2]",lm
878,"def check_tuples(test_tuple, K):
  res = all(ele in K for ele in test_tuple)
  return (res) ",human
912,"def binomial_coeff(n, k): 
	C = [[0 for j in range(k + 1)] 
			for i in range(n + 1)] 
	for i in range(0, n + 1): 
		for j in range(0, min(i, k) + 1): 
			if (j == 0 or j == i): 
				C[i][j] = 1
			else: 
				C[i][j] = (C[i - 1][j - 1] 
							+ C[i - 1][j]) 
	return C[n][k] 
def lobb_num(n, m): 
	return (((2 * m + 1) *
		binomial_coeff(2 * n, m + n)) 
					/ (m + n + 1))",human
640,"def remove_parentheses(s):
    result = ''
    depth = 0
    for char in s:
        if char == '(':
            depth += 1
        elif char == ')' and depth:
            depth -= 1
        elif depth == 0:
            result += char
    return result",lm
14,"def find_Volume(l,b,h) : 
    return ((l * b * h) / 2) ",human
720,"def add_dict_to_tuple(test_tup, test_dict):
  test_tup = list(test_tup)
  test_tup.append(test_dict)
  test_tup = tuple(test_tup)
  return (test_tup) ",human
353,"def remove_column(nested_list, col):
    for row in nested_list:
        if col < len(row):
            row.pop(col)
    return nested_list",lm
10,"def get_n_smallest_items(data, n):
    return sorted(data)[:n]",lm
40,"from collections import Counter
from itertools import chain
def freq_element(nums):
  result = Counter(chain.from_iterable(nums))
  return result",human
245,"def max_sum(arr, n): 
	MSIBS = arr[:] 
	for i in range(n): 
		for j in range(0, i): 
			if arr[i] > arr[j] and MSIBS[i] < MSIBS[j] + arr[i]: 
				MSIBS[i] = MSIBS[j] + arr[i] 
	MSDBS = arr[:] 
	for i in range(1, n + 1): 
		for j in range(1, i): 
			if arr[-i] > arr[-j] and MSDBS[-i] < MSDBS[-j] + arr[-i]: 
				MSDBS[-i] = MSDBS[-j] + arr[-i] 
	max_sum = float(""-Inf"") 
	for i, j, k in zip(MSIBS, MSDBS, arr): 
		max_sum = max(max_sum, i + j - k) 
	return max_sum",human
838,"def min_Swaps(s1,s2) :  
    c0 = 0; c1 = 0;  
    for i in range(len(s1)) :  
        if (s1[i] == '0' and s2[i] == '1') : 
            c0 += 1;    
        elif (s1[i] == '1' and s2[i] == '0') : 
            c1 += 1;  
    result = c0 // 2 + c1 // 2;  
    if (c0 % 2 == 0 and c1 % 2 == 0) : 
        return result;  
    elif ((c0 + c1) % 2 == 0) : 
        return result + 2;  
    else : 
        return -1;  ",human
50,"def find_min_length_list(lists):
    return min(lists, key=lambda x: len(x))",lm
863,"def longest_consecutive_subsequence(arr):
    if not arr:
        return 0
    s = set(arr)
    longest_streak = 0
    for num in s:
        if num - 1 not in s:
            current_num = num
            current_streak = 1
            while current_num + 1 in s:
                current_num += 1
                current_streak += 1
            longest_streak = max(longest_streak, current_streak)
    return longest_streak",lm
384,"def frequency_Of_Smallest(n,arr): 
    mn = arr[0] 
    freq = 1
    for i in range(1,n): 
        if (arr[i] < mn): 
            mn = arr[i] 
            freq = 1
        elif (arr[i] == mn): 
            freq += 1
    return freq ",human
82,"def sphere_volume(radius):
    pi = 3.141592653589793
    return (4/3) * pi * (radius ** 3)",lm
750,"def add_tuple(test_list, test_tup):
  test_list += test_tup
  return (test_list) ",human
361,"def remove_empty_lists(list_of_lists):
    return [lst for lst in list_of_lists if lst]",lm
950,"def chinese_zodiac_sign(year):
    zodiac_animals = [""Rat"", ""Ox"", ""Tiger"", ""Rabbit"", ""Dragon"", ""Snake"", ""Horse"", ""Goat"", ""Monkey"", ""Rooster"", ""Dog"", ""Pig""]
    return zodiac_animals[(year - 4) % 12]",lm
557,"def toggle_case(s):
    return s.swapcase()",lm
47,"def last_digit_of_factorial_division(a, b):
    if a > b:
        return 0
    result = 1
    for i in range(b, a, -1):
        result = (result * i) % 10
    return result",lm
148,"def max_digit_sum_division(number):
    num_str = str(number)
    max_sum = 0
    final_split = (0, number)
    
    for i in range(1, len(num_str)):
        part1 = num_str[:i]
        part2 = num_str[i:]
        current_sum = sum(map(int, part1)) + sum(map(int, part2))
        
        if current_sum > max_sum:
            max_sum = current_sum
            final_split = (int(part1), int(part2))
    
    return final_split",lm
357,"def find_max_in_tuples(*args):
    return max(max(tup) for tup in args)",lm
57,"def largest_number(digits):
    if not digits:
        return ""Error""
    return int("""".join(sorted([str(digit) for digit in digits], reverse=True)))",lm
