idx,code,label
59,"def largest_prime_factor(n: int):
    # Find all the factors of n
    factors = []

    # Find all the factors of n
    for i in range(2, int(n**0.5) + 1):
        if n % i == 0:
            factors.append(i)
            factors.append(n // i)

    # Check if each factor is prime
    prime_factors = []
    for factor in factors:
        is_prime = True
        for i in range(2, int(factor**0.5) + 1):
            if factor % i == 0:
                is_prime = False
                break
        if is_prime:
            prime_factors.append(factor)

    # Return the largest prime factor
    return max(prime_factors)",lm
122,"def add_elements(arr, k):
    return sum(elem for elem in arr[:k] if len(str(elem)) <= 2)
",human
153,"def Strongest_Extension(class_name, extensions):
    # Initialize variables to keep track of the strongest extension
    strongest_extension = None
    strongest_strength = float('-inf')
    
    # Loop through each extension in the list
    for extension in extensions:
        # Calculate the strength of the extension
        strength = extension.count('A') + extension.count('B') - extension.count('c') - extension.count('d')
        
        # Check if the current extension is the strongest so far
        if strength > strongest_strength:
            strongest_extension = extension
            strongest_strength = strength
    
    # Return the strongest extension in the required format
    return class_name + '.' + strongest_extension",lm
42,"def incr_list(l):
    return [x+1 for x in l]",lm
22,"from typing import List, Any


def filter_integers(values: List[Any]) -> List[int]:
    return [x for x in values if isinstance(x, int)]
",human
52,"def below_threshold(l: list, t: int):
    for num in l:
        if num >= t:
            return False
    return True",lm
80,"def is_happy(s):
    if len(s) < 3:
      return False

    for i in range(len(s) - 2):
      
      if s[i] == s[i+1] or s[i+1] == s[i+2] or s[i] == s[i+2]:
        return False
    return True
",human
60,"def sum_to_n(n):
    """"""
    Function to calculate the sum of numbers from 1 to n.
    
    Parameters:
    n (int): The upper limit
    
    Returns:
    int: The sum of numbers from 1 to n
    """"""
    return n * (n + 1) // 2",lm
0,"from typing import List


def has_close_elements(numbers: List[float], threshold: float) -> bool:
    for idx, elem in enumerate(numbers):
        for idx2, elem2 in enumerate(numbers):
            if idx != idx2:
                distance = abs(elem - elem2)
                if distance < threshold:
                    return True

    return False
",human
20,"from typing import List, Tuple


def find_closest_elements(numbers: List[float]) -> Tuple[float, float]:
    closest_pair = None
    distance = None

    for idx, elem in enumerate(numbers):
        for idx2, elem2 in enumerate(numbers):
            if idx != idx2:
                if distance is None:
                    distance = abs(elem - elem2)
                    closest_pair = tuple(sorted([elem, elem2]))
                else:
                    new_distance = abs(elem - elem2)
                    if new_distance < distance:
                        distance = new_distance
                        closest_pair = tuple(sorted([elem, elem2]))

    return closest_pair
",human
141,"def file_name_check(file_name):
    suf = ['txt', 'exe', 'dll']
    lst = file_name.split(sep='.')
    if len(lst) != 2:
        return 'No'
    if not lst[1] in suf:
        return 'No'
    if len(lst[0]) == 0:
        return 'No'
    if not lst[0][0].isalpha():
        return 'No'
    t = len([x for x in lst[0] if x.isdigit()])
    if t > 3:
        return 'No'
    return 'Yes'
",human
97,"def multiply(a, b):
    return abs(a % 10) * abs(b % 10)
",human
46,"def fib4(n: int):
    results = [0, 0, 2, 0]
    if n < 4:
        return results[n]

    for _ in range(4, n + 1):
        results.append(results[-1] + results[-2] + results[-3] + results[-4])
        results.pop(0)

    return results[-1]
",human
74,"def total_match(lst1, lst2):
    total_chars_lst1 = sum(len(s) for s in lst1)
    total_chars_lst2 = sum(len(s) for s in lst2)

    if total_chars_lst1 < total_chars_lst2:
        return lst1
    elif total_chars_lst2 < total_chars_lst1:
        return lst2
    else:
        return lst1",lm
161,"def solve(s):
    new_string = ''
    
    if s.isalpha():
        for char in s:
            if char.islower():
                new_string += char.upper()
            else:
                new_string += char.lower()
    else:
        new_string = s[::-1]
    
    return new_string",lm
98,"def count_upper(s):
    count = 0
    vowels = ['A', 'E', 'I', 'O', 'U']
    for i in range(0, len(s), 2):
        if s[i].isupper() and s[i] in vowels:
            count += 1
    return count",lm
63,"def fibfib(n: int):
    """"""
    Compute the n-th element of the FibFib number sequence.
    
    Parameters:
    n (int): The index of the element to compute.
    
    Returns:
    int: The value of the n-th element in the FibFib number sequence.
    """"""
    if n == 0:
        return 0
    elif n == 1:
        return 0
    elif n == 2:
        return 1
    else:
        return fibfib(n-1) + fibfib(n-2) + fibfib(n-3)",lm
117,"def select_words(s, n):
    # Split the string into a list of words
    words = s.split()
    # Initialize an empty list to store the words that meet the criteria
    selected_words = []
    # Iterate over each word in the list
    for word in words:
        # Count the number of consonants in the word
        consonant_count = 0
        for char in word:
            if char.lower() not in ['a', 'e', 'i', 'o', 'u'] and char.isalpha():
                consonant_count += 1
        # Check if the word meets the criteria
        if consonant_count == n:
            # Add the word to the selected_words list
            selected_words.append(word)
    # Return the selected_words list
    return selected_words",lm
93,"def encode(message):
    # Initialize an empty encoded message

    encoded_message = """"

    # Loop through each character in the message

    for char in message:
        
        # If the character is a letter, swap the case
        
        if char.isalpha():
            if char.islower():
                encoded_message += char.upper()
            else:
                encoded_message += char.lower()
        
        # If the character is a vowel, replace it with the letter that appears 2 places ahead in the alphabet
        
        elif char.lower() in ""aeiou"":
            if char.islower():
                encoded_message += chr(ord(char) + 2)
            else:
                encoded_message += chr(ord(char) + 2).upper()
        
        # If the character is not a letter or a vowel, add it as is
        
        else:
            encoded_message += char
    
    # Return the encoded message
    
    return encoded_message",lm
28,"from typing import List

def concatenate(strings: List[str]) -> str:
    """""" Concatenate list of strings into a single string""""""
    return ''.join(strings)",lm
52,"def below_threshold(l: list, t: int):
    for e in l:
        if e >= t:
            return False
    return True
",human
151,"def double_the_difference(lst):
    """"""
    Given a list of numbers, return the sum of squares of the numbers
    in the list that are odd. Ignore numbers that are negative or not integers.
    """"""
    # Initialize the sum of squares
    sum_of_squares = 0
    
    # Iterate over the input list
    for num in lst:
        # Check if the number is odd, positive, and an integer
        if num % 2 != 0 and num >= 0 and isinstance(num, int):
            
            # Square the number and add it to the sum_of_squares
            sum_of_squares += num ** 2
    
    # Return the sum_of_squares
    return sum_of_squares",lm
53,"def add(x: int, y: int):
    return x + y
",human
72,"def will_it_fly(q, w):
    # Check if the object is balanced (palindromic list)
    if q == q[::-1]:
        # Check if the sum of elements is less than or equal to the maximum weight
        if sum(q) <= w:
            return True
    return False",lm
54,"def same_chars(s0: str, s1: str):
    return sorted(list(s0)) == sorted(list(s1))",lm
81,"def numerical_letter_grade(grades):
    letter_grades = []
    for grade in grades:
        if grade == 4.0:
            letter_grades.append(""A+"")
        elif grade > 3.7:
            letter_grades.append(""A"")
        elif grade > 3.3:
            letter_grades.append(""A-"")
        elif grade > 3.0:
            letter_grades.append(""B+"")
        elif grade > 2.7:
            letter_grades.append(""B"")
        elif grade > 2.3:
            letter_grades.append(""B-"")
        elif grade > 2.0:
            letter_grades.append(""C+"")
        elif grade > 1.7:
            letter_grades.append(""C"")
        elif grade > 1.3:
            letter_grades.append(""C-"")
        elif grade > 1.0:
            letter_grades.append(""D+"")
        elif grade > 0.7:
            letter_grades.append(""D"")
        elif grade > 0.0:
            letter_grades.append(""D-"")
        else:
            letter_grades.append(""E"")
    return letter_grades",lm
112,"def reverse_delete(s, c):
    # delete characters in s that are equal to any character in c
    result = """"
    for char in s:
        if char not in c:
            result += char
    
    # check if the result string is palindrome
    is_palindrome = result == result[::-1]
    
    return result, is_palindrome",lm
89,"def encrypt(s):
    d = 'abcdefghijklmnopqrstuvwxyz'
    out = ''
    for c in s:
        if c in d:
            out += d[(d.index(c)+2*2) % 26]
        else:
            out += c
    return out
",human
47,"def median(l: list):
    l = sorted(l)
    if len(l) % 2 == 1:
        return l[len(l) // 2]
    else:
        return (l[len(l) // 2 - 1] + l[len(l) // 2]) / 2.0
",human
146,"def specialFilter(nums):
    count = 0
    for num in nums:
        if num > 10:
            num_str = str(num)
            if int(num_str[0]) % 2 != 0 and int(num_str[-1]) % 2 != 0:
                count += 1
    return count",lm
51,"def remove_vowels(text):
    vowels = ['a', 'e', 'i', 'o', 'u', 'A', 'E', 'I', 'O', 'U']
    result = """"
    for char in text:
        if char not in vowels:
            result += char
    return result",lm
99,"Here is the generated code for the given documentation string:

def closest_integer(value):
    return int(float(value))",lm
49,"def modp(n: int, p: int):
    ret = 1
    for i in range(n):
        ret = (2 * ret) % p
    return ret
",human
73,"def smallest_change(arr):
    ans = 0
    for i in range(len(arr) // 2):
        if arr[i] != arr[len(arr) - i - 1]:
            ans += 1
    return ans
",human
19,"from typing import List


def sort_numbers(numbers: str) -> str:
    value_map = {
        'zero': 0,
        'one': 1,
        'two': 2,
        'three': 3,
        'four': 4,
        'five': 5,
        'six': 6,
        'seven': 7,
        'eight': 8,
        'nine': 9
    }
    return ' '.join(sorted([x for x in numbers.split(' ') if x], key=lambda x: value_map[x]))
",human
19,"def sort_numbers(numbers: str) -> str:
    # Convert the input string into a list of numbers
    number_list = numbers.split(' ')
    
    # Create a dictionary to map number names to their numerical representation
    number_mapping = {
        'zero': 0,
        'one': 1,
        'two': 2,
        'three': 3,
        'four': 4,
        'five': 5,
        'six': 6,
        'seven': 7,
        'eight': 8,
        'nine': 9
    }
    
    # Sort the numbers based on their numerical representation
    sorted_numbers = sorted(number_list, key=lambda x: number_mapping[x])
    
    # Join the sorted numbers back into a string
    result = ' '.join(sorted_numbers)
    
    return result",lm
2,"def truncate_number(number: float) -> float:
    return number % 1",lm
113,"def odd_count(lst):
    res = []
    for arr in lst:
        n = sum(int(d)%2==1 for d in arr)
        res.append(""the number of odd elements "" + str(n) + ""n the str""+ str(n) +""ng ""+ str(n) +"" of the ""+ str(n) +""nput."")
    return res
",human
71,"def triangle_area(a, b, c):
    if a + b <= c or a + c <= b or b + c <= a:
        return -1 
    s = (a + b + c)/2    
    area = (s * (s - a) * (s - b) * (s - c)) ** 0.5
    area = round(area, 2)
    return area
",human
35,"def max_element(l):
    return max(l)",lm
2,"def truncate_number(number: float) -> float:
    return number % 1.0
",human
138,"def is_equal_to_sum_even(n):
    # Check if n is less than 8
    if n < 8:
        return False
        
    # Initialize the count to 0
    count = 0
    
    # Iterate through the range of 2 to n/2 (inclusive)
    for i in range(2, n//2 + 1, 2):
        # If count is already 4, return True
        if count == 4:
            return True
        
        # Increment the count and subtract i from n
        count += 1
        n -= i
        
    # Check if count is equal to 4 and n is equal to 0
    if count == 4 and n == 0:
        return True
    
    # Return False if the conditions are not met
    return False",lm
12,"from typing import List, Optional


def longest(strings: List[str]) -> Optional[str]:
    if not strings:
        return None

    maxlen = max(len(x) for x in strings)
    for s in strings:
        if len(s) == maxlen:
            return s
",human
119,"def match_parens(lst):
    '''
    You are given a list of two strings, both strings consist of open
    parentheses '(' or close parentheses ')' only.
    Your job is to check if it is possible to concatenate the two strings in
    some order, that the resulting string will be good.
    A string S is considered to be good if and only if all parentheses in S
    are balanced. For example: the string '(())()' is good, while the string
    '())' is not.
    Return 'Yes' if there's a way to make a good string, and return 'No' otherwise.

    Examples:
    match_parens(['()(', ')']) == 'Yes'
    match_parens([')', ')']) == 'No'
    '''
    count = 0
    for char in lst[0] + lst[1]:
        if char == '(':
            count += 1
        else:
            count -= 1
        if count < 0:
            return 'No'
    if count == 0:
        return 'Yes'
    else:
        return 'No'",lm
109,"def move_one_ball(arr):
    if len(arr) == 0:
        return True
    
    sorted_arr = sorted(arr)
    for i in range(1, len(arr)):
        if arr == sorted_arr:
            return True
        arr = [arr[-1]] + arr[:-1]
    
    return False",lm
77,"def iscube(a):
    '''
    Write a function that takes an integer a and returns True 
    if this ingeger is a cube of some integer number.
    '''
    return a**(1/3)**3 == a",lm
32,"def find_zero(xs):
    """"""
    xs are coefficients of a polynomial.
    find_zero find x such that poly(x) = 0.
    find_zero returns only only zero point, even if there are many.
    Moreover, find_zero only takes list xs having even number of coefficients
    and largest non zero coefficient as it guarantees
    a solution.
    >>> round(find_zero([1, 2]), 2) # f(x) = 1 + 2x
    -0.5
    >>> round(find_zero([-6, 11, -6, 1]), 2) # (x - 1) * (x - 2) * (x - 3) = -6 + 11x - 6x^2 + x^3
    1.0
    """"""
    n = len(xs) - 1
    a = xs[-1] / xs[0]
    b = xs[-2] / xs[0]

    x = 2 / (1 + math.sqrt(1 - (4 * a / b)))

    return x

print(find_zero([-6, 11, -6, 1]))",lm
17,"def parse_music(music_string):
    notes = []
    
    split_notes = music_string.split()
    for note in split_notes:
        if note == 'o':
            notes.append(4)
        elif note == 'o|':
            notes.append(2)
        elif note == '.|':
            notes.append(1)
            
    return notes",lm
107,"def even_odd_palindrome(n):
    """"""
    Given a positive integer n, return a tuple that has the number of even and odd
    integer palindromes that fall within the range(1, n), inclusive.
    """"""

    def is_palindrome(num):
        """"""
        Check if a number is a palindrome.

        Args:
            num: Integer to be checked.

        Returns:
            True if the number is a palindrome, False otherwise.
        """"""
        return str(num) == str(num)[::-1]

    even_count = 0
    odd_count = 0

    for i in range(1, n + 1):
        if is_palindrome(i):
            if i % 2 == 0:
                even_count += 1
            else:
                odd_count += 1

    return even_count, odd_count",lm
152,"def compare(game,guess):
    return [abs(x-y) for x,y in zip(game,guess)]
",human
149,"def sorted_list_sum(lst):
    lst.sort()
    new_lst = []
    for i in lst:
        if len(i)%2 == 0:
            new_lst.append(i)
    return sorted(new_lst, key=len)
",human
144,"def simplify(x, n):
    a, b = x.split(""/"")
    c, d = n.split(""/"")
    numerator = int(a) * int(c)
    denom = int(b) * int(d)
    if (numerator/denom == int(numerator/denom)):
        return True
    return False
",human
124,"def valid_date(date):
    try:
        date = date.strip()
        month, day, year = date.split('-')
        month, day, year = int(month), int(day), int(year)
        if month < 1 or month > 12:
            return False
        if month in [1,3,5,7,8,10,12] and day < 1 or day > 31:
            return False
        if month in [4,6,9,11] and day < 1 or day > 30:
            return False
        if month == 2 and day < 1 or day > 29:
            return False
    except:
        return False

    return True
",human
83,"def starts_one_ends(n):
    count = 0
    for i in range(10**(n-1), 10**n):
        if str(i).startswith('1') or str(i).endswith('1'):
            count += 1
    return count",lm
7,"from typing import List


def filter_by_substring(strings: List[str], substring: str) -> List[str]:
    return [x for x in strings if substring in x]
",human
145,"def order_by_points(nums):
    def digits_sum(n):
        neg = 1
        if n < 0: n, neg = -1 * n, -1 
        n = [int(i) for i in str(n)]
        n[0] = n[0] * neg
        return sum(n)
    return sorted(nums, key=digits_sum)
",human
146,"def specialFilter(nums):
    
    count = 0
    for num in nums:
        if num > 10:
            odd_digits = (1, 3, 5, 7, 9)
            number_as_string = str(num)
            if int(number_as_string[0]) in odd_digits and int(number_as_string[-1]) in odd_digits:
                count += 1
        
    return count 
",human
39,"def prime_fib(n: int):
    import math

    def is_prime(p):
        if p < 2:
            return False
        for k in range(2, min(int(math.sqrt(p)) + 1, p - 1)):
            if p % k == 0:
                return False
        return True
    f = [0, 1]
    while True:
        f.append(f[-1] + f[-2])
        if is_prime(f[-1]):
            n -= 1
        if n == 0:
            return f[-1]
",human
95,"def check_dict_case(dict):
    if len(dict.keys()) == 0:
        return False
    else:
        state = ""start""
        for key in dict.keys():

            if isinstance(key, str) == False:
                state = ""mixed""
                break
            if state == ""start"":
                if key.isupper():
                    state = ""upper""
                elif key.islower():
                    state = ""lower""
                else:
                    break
            elif (state == ""upper"" and not key.isupper()) or (state == ""lower"" and not key.islower()):
                    state = ""mixed""
                    break
            else:
                break
        return state == ""upper"" or state == ""lower"" 
",human
114,"def minSubArraySum(nums):
    max_sum = 0
    s = 0
    for num in nums:
        s += -num
        if (s < 0):
            s = 0
        max_sum = max(s, max_sum)
    if max_sum == 0:
        max_sum = max(-i for i in nums)
    min_sum = -max_sum
    return min_sum
",human
138,"def is_equal_to_sum_even(n):
    return n%2 == 0 and n >= 8
",human
98,"def count_upper(s):
    count = 0
    for i in range(0,len(s),2):
        if s[i] in ""AEIOU"":
            count += 1
    return count
",human
5,"from typing import List


def intersperse(numbers: List[int], delimeter: int) -> List[int]:
    if not numbers:
        return []

    result = []

    for n in numbers[:-1]:
        result.append(n)
        result.append(delimeter)

    result.append(numbers[-1])

    return result
",human
88,"def sort_array(array):
    return [] if len(array) == 0 else sorted(array, reverse= (array[0]+array[-1]) % 2 == 0) 
",human
13,"def greatest_common_divisor(a: int, b: int) -> int:
    """""" Return a greatest common divisor of two integers a and b
    """"""
    while b != 0:
        a, b = b, a % b
    return a",lm
50,"def encode_shift(s: str):
    """"""
    returns encoded string by shifting every character by 5 in the alphabet.
    """"""
    return """".join([chr(((ord(ch) + 5 - ord(""a"")) % 26) + ord(""a"")) for ch in s])


def decode_shift(s: str):
    return """".join([chr(((ord(ch) - 5 - ord(""a"")) % 26) + ord(""a"")) for ch in s])
",human
24,"def largest_divisor(n: int) -> int:
    """"""
    For a given number n, find the largest number that divides n evenly, smaller than n
    """"""
    
    largest = 1
    
    for i in range(2, n):
        if n % i == 0:
            largest = i
            
    return largest",lm
0,"from typing import List

def has_close_elements(numbers: List[float], threshold: float) -> bool:
    """"""
    Check if in given list of numbers, are any two numbers closer to each other than
    given threshold.

    Args:
        numbers (List[float]): The list of numbers to check.
        threshold (float): The threshold value to compare to.

    Returns:
        bool: True if there are two numbers closer to each other than the threshold, False otherwise.
    """"""
    for i in range(len(numbers)):
        for j in range(i+1, len(numbers)):
            if abs(numbers[i] - numbers[j]) < threshold:
                return True
    return False",lm
132,"def is_nested(string):
    # Check if the first and last characters are '[' and ']' respectively
    if string[0] == '[' and string[-1] == ']':
        # Initialize a variable to keep track of the opening brackets
        opening_brackets = 0
        
        # Iterate through the string
        for character in string:
            # If a character is an opening bracket, increment the opening_brackets counter
            if character == '[':
                opening_brackets += 1
            # If a character is a closing bracket, decrement the opening_brackets counter
            elif character == ']':
                opening_brackets -= 1
                
            # If the opening_brackets counter becomes negative, it means there is a closing bracket without an opening bracket
            # in front of it, so return False
            if opening_brackets < 0:
                return False
        
        # If opening_brackets is still greater than 0 at the end, it means there are opening brackets left without closing brackets,
        # so return True
        return opening_brackets > 0
    
    # If the first and last characters are not '[' and ']' respectively, return False
    return False",lm
118,"def get_closest_vowel(word):
    if len(word) < 3:
        return """"

    vowels = {""a"", ""e"", ""i"", ""o"", ""u"", ""A"", ""E"", 'O', 'U', 'I'}
    for i in range(len(word)-2, 0, -1):
        if word[i] in vowels:
            if (word[i+1] not in vowels) and (word[i-1] not in vowels):
                return word[i]
    return """"
",human
73,"def smallest_change(arr):
    length = len(arr)
    count = 0
    
    for i in range(length // 2):
        if arr[i] != arr[length - i - 1]:
            count += 1
    
    return count",lm
78,"def hex_key(num):
    """"""
    Implementation of the function hex_key(num) that counts the number
    of prime hexadecimal digits in the given string 'num'.
    """"""
    primes = ['2', '3', '5', '7', 'B', 'D'] # List of prime hexadecimal digits
    count = 0 # Initialize count to zero
    
    for digit in num: # Iterate over each digit in the given string
        if digit in primes: # Check if the digit is a prime hexadecimal digit
            count += 1 # Increment count if the digit is prime
    
    return count # Return the count of prime hexadecimal digits",lm
109,"def move_one_ball(arr):
    if len(arr)==0:
      return True
    sorted_array=sorted(arr)
    my_arr=[]
    
    min_value=min(arr)
    min_index=arr.index(min_value)
    my_arr=arr[min_index:]+arr[0:min_index]
    for i in range(len(arr)):
      if my_arr[i]!=sorted_array[i]:
        return False
    return True
",human
59,"def largest_prime_factor(n: int):
    def is_prime(k):
        if k < 2:
            return False
        for i in range(2, k - 1):
            if k % i == 0:
                return False
        return True
    largest = 1
    for j in range(2, n + 1):
        if n % j == 0 and is_prime(j):
            largest = max(largest, j)
    return largest
",human
140,"def fix_spaces(text):
    new_text = """"
    i = 0
    start, end = 0, 0
    while i < len(text):
        if text[i] == "" "":
            end += 1
        else:
            if end - start > 2:
                new_text += ""-""+text[i]
            elif end - start > 0:
                new_text += ""_""*(end - start)+text[i]
            else:
                new_text += text[i]
            start, end = i+1, i+1
        i+=1
    if end - start > 2:
        new_text += ""-""
    elif end - start > 0:
        new_text += ""_""
    return new_text
",human
37,"def sort_even(l: list):
    evens = l[::2]
    odds = l[1::2]
    evens.sort()
    ans = []
    for e, o in zip(evens, odds):
        ans.extend([e, o])
    if len(evens) > len(odds):
        ans.append(evens[-1])
    return ans
",human
33,"def sort_third(l: list):
    sorted_divisible_by_three = sorted([l[i] for i in range(len(l)) if i % 3 == 0])
    result = []
    for i in range(len(l)):
        if i % 3 == 0:
            result.append(sorted_divisible_by_three.pop(0))
        else:
            result.append(l[i])
    return result",lm
142,"def sum_squares(lst):
    """"""
    This function takes a list of integers and returns the sum of the modified entries.
    """"""
    
    # initialize sum variable
    result = 0
    
    # iterate over the list
    for i in range(len(lst)):
        # check if index is a multiple of 3
        if i % 3 == 0:
            # square the entry and add to the sum
            result += lst[i] ** 2
        # check if index is a multiple of 4 and not a multiple of 3
        elif i % 4 == 0 and i % 3 != 0:
            # cube the entry and add to the sum
            result += lst[i] ** 3
    
    # return the sum
    return result",lm
81,"def numerical_letter_grade(grades):

   
    letter_grade = []
    for gpa in grades:
        if gpa == 4.0:
            letter_grade.append(""A+"")
        elif gpa > 3.7:
            letter_grade.append(""A"")
        elif gpa > 3.3:
            letter_grade.append(""A-"")
        elif gpa > 3.0:
            letter_grade.append(""B+"")
        elif gpa > 2.7:
            letter_grade.append(""B"")
        elif gpa > 2.3:
            letter_grade.append(""B-"")
        elif gpa > 2.0:
            letter_grade.append(""C+"")
        elif gpa > 1.7:
            letter_grade.append(""C"")
        elif gpa > 1.3:
            letter_grade.append(""C-"")
        elif gpa > 1.0:
            letter_grade.append(""D+"")
        elif gpa > 0.7:
            letter_grade.append(""D"")
        elif gpa > 0.0:
            letter_grade.append(""D-"")
        else:
            letter_grade.append(""E"")
    return letter_grade
",human
78,"def hex_key(num):
    primes = ('2', '3', '5', '7', 'B', 'D')
    total = 0
    for i in range(0, len(num)):
        if num[i] in primes:
            total += 1
    return total
",human
157,"def right_angle_triangle(a, b, c):
    '''
    Given the lengths of the three sides of a triangle. Return True if the three
    sides form a right-angled triangle, False otherwise.
    A right-angled triangle is a triangle in which one angle is right angle or 
    90 degree.
    '''
    if a ** 2 + b ** 2 == c ** 2 or a ** 2 + c ** 2 == b ** 2 or b ** 2 + c ** 2 == a ** 2:
        return True
    else:
        return False",lm
85,"def add(lst):
    result = 0
    for i in range(1, len(lst), 2):
        if lst[i] % 2 == 0:
            result += lst[i]
    return result",lm
134,"def check_if_last_char_is_a_letter(txt):
 
    check = txt.split(' ')[-1]
    return True if len(check) == 1 and (97 <= ord(check.lower()) <= 122) else False
",human
120,"def maximum(arr, k):
    if k == 0:
        return []
    arr.sort()
    ans = arr[-k:]
    return ans
",human
25,"from typing import List


def factorize(n: int) -> List[int]:
    factors = []
    i = 2
    while i <= n:
        if n % i == 0:
            factors.append(i)
            n = n // i
        else:
            i += 1
    return factors",lm
160,"def do_algebra(operator, operand):
    result = operand[0]
    for i in range(1, len(operand)):
        if operator[i-1] == '+':
            result += operand[i]
        elif operator[i-1] == '-':
            result -= operand[i]
        elif operator[i-1] == '*':
            result *= operand[i]
        elif operator[i-1] == '/':
            result //= operand[i]
        elif operator[i-1] == '**':
            result **= operand[i]
    return result",lm
53,"def add(x: int, y: int):
    return x + y",lm
28,"from typing import List


def concatenate(strings: List[str]) -> str:
    return ''.join(strings)
",human
104,"def unique_digits(x):
    return sorted([num for num in x if all(int(digit) % 2 != 0 for digit in str(num))])",lm
119,"def match_parens(lst):
    def check(s):
        val = 0
        for i in s:
            if i == '(':
                val = val + 1
            else:
                val = val - 1
            if val < 0:
                return False
        return True if val == 0 else False

    S1 = lst[0] + lst[1]
    S2 = lst[1] + lst[0]
    return 'Yes' if check(S1) or check(S2) else 'No'
",human
160,"def do_algebra(operator, operand):
    expression = str(operand[0])
    for oprt, oprn in zip(operator, operand[1:]):
        expression+= oprt + str(oprn)
    return eval(expression)
",human
58,"def common(l1, l2):
    return sorted(list(set(l1) & set(l2)))",lm
132,"def is_nested(string):
    opening_bracket_index = []
    closing_bracket_index = []
    for i in range(len(string)):
        if string[i] == '[':
            opening_bracket_index.append(i)
        else:
            closing_bracket_index.append(i)
    closing_bracket_index.reverse()
    cnt = 0
    i = 0
    l = len(closing_bracket_index)
    for idx in opening_bracket_index:
        if i < l and idx < closing_bracket_index[i]:
            cnt += 1
            i += 1
    return cnt >= 2

    
",human
85,"def add(lst):
    return sum([lst[i] for i in range(1, len(lst), 2) if lst[i]%2 == 0])
",human
61,"def correct_bracketing(brackets):
    stack = []
    for bracket in brackets:
        if bracket == ""("":
            stack.append(bracket)
        elif bracket == "")"":
            if stack:
                stack.pop()
            else:
                return False
    return len(stack) == 0",lm
